DateTime,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,FlightNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008-4-4-50,2008.0,4.0,4.0,5.0,50.0,2184.5,301.5,1224.75,2788.75,141.5,140.25,114.25,166.75,165.5,821.0,4.5,22.75,0.0,0.0,3.75,79.5,47.25,0.0,36.25
2008-4-4-52,2008.0,4.0,4.0,5.0,52.0,50.0,511.0,522.0,100.0,199.0,212.0,186.0,-11.0,2.0,1542.0,3.0,10.0,0.0,0.0,,,,,
2008-4-4-53,2008.0,4.0,4.0,5.0,53.0,2216.0,405.25,1372.5,1683.75,157.25,161.5,137.25,142.75,147.0,1058.75,5.5,14.5,0.0,0.0,5.0,0.0,0.25,0.0,137.5
2008-4-4-54,2008.0,4.0,4.0,5.0,54.0,100.0,600.0,556.0,774.0,186.0,176.0,173.0,4.0,-6.0,1300.0,3.0,10.0,0.0,0.0,,,,,
2008-4-4-55,2008.0,4.0,4.0,5.0,55.0,1920.0,221.0,2045.0,853.0,86.0,85.0,61.0,336.0,335.0,406.0,4.0,21.0,0.0,0.0,0.0,335.0,1.0,0.0,0.0
2008-4-4-56,2008.0,4.0,4.0,5.0,56.0,2130.0,227.5,1116.5,484.0,121.5,136.5,104.5,191.0,206.0,803.5,4.5,12.5,0.0,0.0,3.0,0.0,0.0,0.0,188.0
2008-4-4-57,2008.0,4.0,4.0,5.0,57.0,1782.6,412.6,1646.4,1568.8,183.6,187.8,157.8,118.2,122.4,1278.2,5.4,20.4,0.0,0.0,38.0,43.25,2.25,0.0,63.5
2008-4-4-58,2008.0,4.0,4.0,5.0,58.0,1020.0,430.5,1405.5,1497.0,152.5,165.5,130.0,145.0,158.0,1112.5,6.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,293.0
2008-4-4-59,2008.0,4.0,4.0,5.0,59.0,2240.0,117.0,2246.0,527.0,78.0,66.0,50.0,151.0,139.0,272.0,6.0,22.0,0.0,0.0,139.0,0.0,12.0,0.0,0.0
2008-4-4-6,2008.0,4.0,4.0,5.0,628.2292718096611,642.5587599134824,855.335264301231,853.8889689978371,2147.974044700793,129.89934829833453,124.98558038932948,105.48515568428675,4.555394641564084,-0.3424657534246575,693.8529199711608,7.503982621288921,16.92645998558039,0.0,0.004325883201153569,7.259786476868327,0.8327402135231317,26.480427046263344,0.0,1.096085409252669
2008-4-4-7,2008.0,4.0,4.0,5.0,726.62,733.4061538461539,961.6431342125679,951.9892307692307,1974.433076923077,143.94259115593482,138.1523076923077,118.12878200155158,7.849495733126455,2.229230769230769,794.4869230769231,7.3653995345228855,18.45846153846154,0.0,0.008461538461538461,10.121875,1.6875,27.26875,0.075,1.196875
2008-4-4-8,2008.0,4.0,4.0,5.0,826.0617577197149,831.3230403800475,1059.5453821656051,1044.4148851939826,1978.7054631828978,145.15684713375796,138.39667458432305,116.85191082802548,11.843152866242038,5.221694378463975,793.1441013460015,7.078821656050955,21.292953285827394,0.0,0.0055423594615993665,10.79639175257732,1.4716494845360826,28.54381443298969,0.0,3.8891752577319587
2008-4-4-9,2008.0,4.0,4.0,5.0,928.3456896551725,918.75,1143.9507346586,1123.8060344827586,2194.2853448275864,136.60414866032843,131.53879310344828,109.53932584269663,14.476231633535004,9.388793103448275,740.15,6.591184096802074,20.48448275862069,0.0,0.002586206896551724,11.159420289855072,2.635265700483092,24.507246376811594,0.04589371980676329,6.719806763285024
2008-4-4-n,2008.0,4.0,4.0,5.0,,1476.3338192419826,,1646.9810495626823,2958.9344023323615,,113.67448680351906,,,,533.8265306122449,,,1.0,0.0,,,,,
2008-4-5-1,2008.0,4.0,5.0,6.0,112.28571428571429,811.047619047619,625.4285714285714,776.8095238095239,1244.2380952380952,216.95238095238096,223.85714285714286,197.71428571428572,48.61904761904762,55.523809523809526,1684.952380952381,5.904761904761905,13.333333333333334,0.0,0.0,39.142857142857146,1.3571428571428572,3.142857142857143,0.0,32.5
2008-4-5-10,2008.0,4.0,5.0,6.0,1026.9782229965156,1014.9817073170732,1250.7591623036649,1238.4512195121952,2380.5426829268295,125.77312390924956,127.89459930313589,102.97731239092495,7.406631762652705,9.313588850174217,729.8022648083623,6.211169284467714,16.581881533101047,0.0,0.0017421602787456446,28.55426356589147,2.050387596899225,9.926356589147288,0.18992248062015504,8.368217054263566
2008-4-5-11,2008.0,4.0,5.0,6.0,1129.354726799653,1116.5021682567217,1347.4978317432783,1336.033824804857,2232.443191673894,133.00867302688638,135.4032957502168,111.37294015611448,6.572419774501301,8.967042497831743,782.4744145706852,6.473547267996531,15.162185602775368,0.0,0.0,23.051383399209485,1.5454545454545454,9.67588932806324,0.0,13.91699604743083
2008-4-5-12,2008.0,4.0,5.0,6.0,1227.4643493761141,1215.4866310160428,1452.0089206066014,1440.3796791443851,2425.8092691622105,130.33452274754683,132.9144385026738,108.75022301516503,8.440677966101696,10.943850267379679,770.5098039215686,7.159678858162355,14.42156862745098,0.0,0.00089126559714795,18.59550561797753,4.093632958801498,11.104868913857677,0.0149812734082397,16.10486891385768
2008-4-5-13,2008.0,4.0,5.0,6.0,1329.2102519548218,1314.667245873154,1561.9668989547038,1551.6889661164205,2364.22067767159,127.43205574912892,129.9496090356212,105.65940766550523,6.876306620209059,9.330147697654214,750.5204170286707,6.775261324041812,14.985230234578628,0.0,0.0026064291920069507,16.197841726618705,3.384892086330935,10.402877697841726,0.06474820143884892,15.258992805755396
2008-4-5-14,2008.0,4.0,5.0,6.0,1430.5876383763837,1411.969557195572,1634.6617100371748,1618.7121771217712,2399.559963099631,123.47397769516729,126.31826568265683,101.81598513011153,9.910780669144982,12.271217712177123,705.9833948339483,6.671933085501859,14.989852398523984,0.0,0.007380073800738007,24.513011152416357,1.9553903345724908,10.0,0.0,18.8364312267658
2008-4-5-15,2008.0,4.0,5.0,6.0,1529.716535433071,1510.5472440944882,1737.4101796407185,1719.6318897637796,2255.3179133858266,125.30439121756487,128.58464566929135,103.7065868263473,9.997005988023952,12.594488188976378,719.2263779527559,6.764471057884232,14.844488188976378,0.0,0.013779527559055118,21.842490842490843,2.860805860805861,12.0,0.014652014652014652,15.194139194139193
2008-4-5-16,2008.0,4.0,5.0,6.0,1630.256906077348,1613.1003683241252,1814.7724329324699,1801.3499079189687,2381.7836095764274,127.77798334875115,130.5230202578269,104.95559666975024,8.668825161887142,11.410681399631676,731.2845303867404,6.76595744680851,16.03867403314917,0.0,0.004604051565377533,16.471910112359552,5.561797752808989,12.861423220973784,0.02247191011235955,20.265917602996254
2008-4-5-17,2008.0,4.0,5.0,6.0,1728.445986124876,1707.844400396432,1907.1684836471754,1887.7720515361743,2195.8622398414273,134.7581764122894,137.39048562933598,111.39643211100099,10.793855302279484,13.426164519326065,767.1298315163529,7.245787908820614,16.11595639246779,0.0,0.0,22.529197080291972,2.3905109489051095,14.489051094890511,0.0,18.5
2008-4-5-18,2008.0,4.0,5.0,6.0,1830.3763440860216,1809.5989247311827,2014.388349514563,2002.9849462365592,2160.5440860215053,130.44552319309602,134.86989247311828,108.6353829557713,8.989212513484357,13.293548387096774,757.1967741935484,6.82200647249191,14.983870967741936,0.0,0.0032258064516129032,18.455645161290324,6.044354838709677,9.59274193548387,0.06048387096774194,21.129032258064516
2008-4-5-19,2008.0,4.0,5.0,6.0,1928.5517647058823,1904.3929411764707,2066.728773584906,2077.844705882353,2230.5470588235294,125.53301886792453,128.27529411764706,102.71698113207547,11.445754716981131,14.323529411764707,714.2917647058823,6.2629716981132075,16.545882352941177,0.0,0.002352941176470588,13.953667953667953,4.818532818532819,10.81081081081081,0.23938223938223938,22.397683397683398
2008-4-5-2,2008.0,4.0,5.0,6.0,186.5,923.625,618.5,478.625,617.875,217.0,225.0,192.75,79.875,87.875,1626.125,10.625,13.625,0.0,0.0,38.2,0.0,3.0,0.0,98.0
2008-4-5-20,2008.0,4.0,5.0,6.0,2024.7924865831842,1990.6350626118067,2071.420107719928,2091.438282647585,1977.112701252236,128.50269299820468,132.68157423971377,105.87253141831239,19.8294434470377,23.924865831842578,751.5241502683364,5.725314183123878,16.905187835420392,0.0,0.0035778175313059034,19.11881188118812,5.0594059405940595,11.569306930693068,0.04455445544554455,31.559405940594058
2008-4-5-21,2008.0,4.0,5.0,6.0,2126.1295546558704,2094.4898785425103,1867.0855397148675,1970.6882591093117,1998.8663967611335,134.6130346232179,137.91902834008098,111.21588594704684,15.981670061099797,18.927125506072876,815.6336032388664,5.80040733197556,17.55668016194332,0.0,0.006072874493927126,20.84246575342466,7.383561643835616,8.246575342465754,0.5,28.068493150684933
2008-4-5-22,2008.0,4.0,5.0,6.0,2218.174904942966,2176.3117870722435,1331.8745247148288,1524.3384030418251,1534.3574144486693,157.95817490494298,161.7148288973384,134.79467680608366,25.93916349809886,29.695817490494296,1070.273764258555,6.022813688212928,17.140684410646386,0.0,0.0,30.21904761904762,2.323809523809524,7.276190476190476,0.0,33.333333333333336
2008-4-5-23,2008.0,4.0,5.0,6.0,2328.6403508771928,2273.8245614035086,507.87719298245617,887.2982456140351,1208.9649122807018,182.21929824561403,187.33333333333334,160.71052631578948,24.43859649122807,29.55263157894737,1341.4035087719299,6.078947368421052,15.429824561403509,0.0,0.0,35.86666666666667,1.2444444444444445,7.4,0.0,27.488888888888887
2008-4-5-24,2008.0,4.0,5.0,6.0,2400.0,2208.0,367.4,1170.6,1283.0,159.4,162.6,132.6,92.8,96.0,1093.2,6.8,20.0,0.0,0.0,136.0,0.0,5.0,0.0,14.333333333333334
2008-4-5-26,2008.0,4.0,5.0,6.0,26.0,1192.25,549.0,519.25,302.0,208.0,212.0,185.5,9.75,13.75,1513.75,5.75,16.75,0.0,0.0,8.0,0.0,0.0,0.0,17.5
2008-4-5-27,2008.0,4.0,5.0,6.0,27.0,795.0,621.6666666666666,583.0,274.0,234.66666666666666,228.0,211.33333333333334,25.333333333333332,18.666666666666668,1793.3333333333333,7.666666666666667,15.666666666666666,0.0,0.0,33.5,0.0,14.5,0.0,0.0
2008-4-5-28,2008.0,4.0,5.0,6.0,28.0,2355.0,706.5,618.0,462.0,248.5,233.0,219.5,48.5,33.0,1812.5,12.5,16.5,0.0,0.0,33.0,0.0,15.5,0.0,0.0
2008-4-5-3,2008.0,4.0,5.0,6.0,336.5,320.0,626.5,620.0,746.0,170.0,180.0,153.5,6.5,16.5,1154.5,7.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2008-4-5-31,2008.0,4.0,5.0,6.0,31.0,1192.5,327.5,284.5,478.5,116.5,112.0,95.0,23.0,18.5,797.5,4.5,17.0,0.0,0.0,0.0,0.0,11.0,0.0,36.0
2008-4-5-34,2008.0,4.0,5.0,6.0,34.0,40.0,533.0,546.0,154.0,179.0,186.0,160.0,-13.0,-6.0,1399.0,5.0,14.0,0.0,0.0,,,,,
2008-4-5-35,2008.0,4.0,5.0,6.0,35.0,40.0,739.0,753.0,704.0,244.0,253.0,220.0,-14.0,-5.0,1900.0,4.0,20.0,0.0,0.0,,,,,
2008-4-5-4,2008.0,4.0,5.0,6.0,402.44444444444446,700.3333333333334,627.4444444444445,653.2222222222222,1694.6666666666667,105.0,108.44444444444444,85.44444444444444,-8.0,-4.555555555555555,608.1111111111111,6.666666666666667,12.88888888888889,0.0,0.0,,,,,
2008-4-5-41,2008.0,4.0,5.0,6.0,41.0,15.0,848.0,825.0,172.0,307.0,310.0,284.0,23.0,26.0,2521.0,14.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,19.0
2008-4-5-42,2008.0,4.0,5.0,6.0,42.0,25.0,605.0,546.0,354.0,203.0,201.0,186.0,19.0,17.0,1506.0,6.0,11.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0
2008-4-5-44,2008.0,4.0,5.0,6.0,44.0,2335.0,646.0,545.0,92.0,242.0,250.0,226.0,61.0,69.0,1989.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
2008-4-5-45,2008.0,4.0,5.0,6.0,45.0,55.0,613.0,620.0,98.0,208.0,205.0,182.0,-7.0,-10.0,1626.0,14.0,12.0,0.0,0.0,,,,,
2008-4-5-48,2008.0,4.0,5.0,6.0,48.0,2315.0,820.0,630.0,1896.0,272.0,255.0,241.0,110.0,93.0,2039.0,9.0,22.0,0.0,0.0,4.0,0.0,17.0,0.0,89.0
2008-4-5-5,2008.0,4.0,5.0,6.0,544.9754098360655,590.311475409836,772.551912568306,784.2021857923497,2693.6284153005463,122.60382513661202,122.25136612021858,99.0846994535519,-3.453551912568306,-3.8060109289617485,662.4234972677596,8.423497267759563,15.095628415300547,0.0,0.0,6.96,0.0,20.68,0.0,0.4
2008-4-5-50,2008.0,4.0,5.0,6.0,50.0,50.0,715.0,741.0,700.0,205.0,231.0,187.0,-26.0,0.0,1678.0,6.0,12.0,0.0,0.0,,,,,
2008-4-5-52,2008.0,4.0,5.0,6.0,52.0,40.0,512.0,500.0,1650.0,140.0,140.0,120.0,12.0,12.0,1055.0,7.0,13.0,0.0,0.0,,,,,
2008-4-5-54,2008.0,4.0,5.0,6.0,54.0,2230.0,931.0,730.0,23.0,337.0,360.0,315.0,121.0,144.0,2917.0,10.0,12.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0
2008-4-5-55,2008.0,4.0,5.0,6.0,55.0,100.0,546.0,556.0,774.0,171.0,176.0,148.0,-10.0,-5.0,1300.0,5.0,18.0,0.0,0.0,,,,,
2008-4-5-56,2008.0,4.0,5.0,6.0,56.0,61.666666666666664,563.0,558.3333333333334,703.3333333333334,193.66666666666666,196.66666666666666,174.66666666666666,4.666666666666667,7.666666666666667,1461.0,7.0,12.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
2008-4-5-57,2008.0,4.0,5.0,6.0,57.0,50.0,546.0,548.0,1094.0,169.0,178.0,154.0,-2.0,7.0,1379.0,5.0,10.0,0.0,0.0,,,,,
2008-4-5-6,2008.0,4.0,5.0,6.0,631.6282527881041,639.8763940520446,856.1972093023256,860.7936802973977,2194.010223048327,129.2260465116279,130.7871747211896,106.86697674418605,-2.3051162790697672,-0.9247211895910781,738.6087360594795,7.705116279069768,14.657063197026023,0.0,0.0009293680297397769,12.179245283018869,1.6415094339622642,17.31132075471698,0.0,0.41509433962264153
2008-4-5-7,2008.0,4.0,5.0,6.0,727.8131004366812,733.8270742358079,952.9825174825174,953.7257641921398,2063.310917030568,137.36276223776224,138.5362445414847,115.11538461538461,0.025349650349650348,1.182532751091703,802.7100436681222,7.52534965034965,14.71877729257642,0.0,0.0008733624454148472,16.9171974522293,1.0828025477707006,13.566878980891719,0.1337579617834395,1.4904458598726114
2008-4-5-8,2008.0,4.0,5.0,6.0,830.1561216105176,825.9942481511914,1064.060855263158,1060.8709942481512,2075.156121610518,142.62088815789474,144.53985209531635,120.54851973684211,2.3009868421052633,4.2604765817584225,846.2851273623664,6.910361842105263,15.162695152013146,0.0,0.0008216926869350862,29.828729281767956,2.718232044198895,10.773480662983426,0.049723756906077346,1.8121546961325967
2008-4-5-9,2008.0,4.0,5.0,6.0,929.7809187279152,919.077738515901,1139.8903625110522,1130.303003533569,2297.1987632508835,131.67816091954023,133.23939929328623,108.92838196286472,7.338638373121132,8.936395759717314,753.5574204946996,6.717948717948718,16.031802120141343,0.0,0.0008833922261484099,32.114754098360656,3.2581967213114753,10.336065573770492,0.040983606557377046,5.213114754098361
2008-4-5-n,2008.0,4.0,5.0,6.0,,1072.9543147208121,,1268.1878172588833,2219.243654822335,,126.4010152284264,,,,698.1218274111675,,,1.0,0.0,,,,,
2008-4-6-1,2008.0,4.0,6.0,7.0,110.53846153846153,1674.8461538461538,587.1538461538462,788.6923076923077,1107.2692307692307,208.15384615384616,214.6153846153846,182.23076923076923,103.07692307692308,109.53846153846153,1529.923076923077,6.653846153846154,19.26923076923077,0.0,0.0,82.72727272727273,9.681818181818182,3.272727272727273,0.0,25.045454545454547
2008-4-6-10,2008.0,4.0,6.0,7.0,1027.080553295362,1024.0227827502033,1256.2148087876321,1247.6232709519934,2232.19934906428,127.39300244100895,127.52237591537836,103.5386493083808,5.401952807160293,5.531326281529699,725.6387306753458,6.437754271765663,17.41659886086249,0.0,0.0,13.827715355805243,1.205992509363296,17.674157303370787,0.0,7.835205992509363
2008-4-6-11,2008.0,4.0,6.0,7.0,1129.0049019607843,1120.2401960784314,1342.7031888798037,1329.3856209150326,2311.6642156862745,128.47179067865903,127.96895424836602,104.01798855273917,8.565004088307441,7.849673202614379,725.6421568627451,6.82011447260834,17.648692810457515,0.0,0.0008169934640522876,13.12,3.51,21.166666666666668,0.02,10.656666666666666
2008-4-6-12,2008.0,4.0,6.0,7.0,1226.425,1217.4191666666666,1450.8414023372286,1434.4083333333333,2201.1266666666666,129.5584307178631,129.28916666666666,105.51669449081803,10.382303839732888,10.0725,740.6541666666667,7.106844741235392,16.924166666666668,0.0,0.0016666666666666668,18.52887537993921,1.844984802431611,16.924012158054712,0.0,13.750759878419453
2008-4-6-13,2008.0,4.0,6.0,7.0,1329.3151815181518,1312.4364686468648,1554.8943022295623,1537.4092409240925,2306.96699669967,125.71345995045417,125.9463696369637,101.78612716763006,10.88934764657308,10.905115511551156,713.5924092409241,7.047068538398018,16.883663366336634,0.0,0.0008250825082508251,15.473529411764705,3.1176470588235294,16.426470588235293,0.03529411764705882,14.241176470588234
2008-4-6-14,2008.0,4.0,6.0,7.0,1429.7403685092127,1407.6582914572864,1641.652975691534,1618.360971524288,2262.7252931323283,125.75523889354568,126.14656616415411,102.7015926236379,13.67644593461861,14.108877721943049,706.2705192629816,6.782900251466891,16.287269681742043,0.0,0.0008375209380234506,14.485333333333333,3.5866666666666664,15.632,0.0,17.645333333333333
2008-4-6-15,2008.0,4.0,6.0,7.0,1529.6340640809444,1508.828836424958,1733.9070945945946,1710.4072512647556,2329.4114671163575,123.45016891891892,123.97301854974705,99.49324324324324,13.05152027027027,13.553962900505903,686.3195615514334,7.094594594594595,16.86424957841484,0.0,0.0016863406408094434,10.268354430379746,3.131645569620253,13.956962025316455,0.035443037974683546,18.21518987341772
2008-4-6-16,2008.0,4.0,6.0,7.0,1630.03738317757,1607.7585669781931,1809.2281931464174,1786.6635514018692,2289.898753894081,124.23753894080997,125.35358255451713,100.19158878504673,14.745327102803738,15.861370716510903,690.5303738317757,7.08411214953271,16.96183800623053,0.0,0.0,13.959134615384615,3.9326923076923075,14.555288461538462,0.0,22.05528846153846
2008-4-6-17,2008.0,4.0,6.0,7.0,1727.939837398374,1702.9959349593496,1909.299430431245,1883.8869918699188,2224.0747967479674,131.31407648494712,132.30569105691058,106.89015459723352,16.227013832384053,17.171544715447155,729.6739837398374,7.296175752644427,17.1260162601626,0.0,0.0008130081300813008,12.721348314606741,2.8157303370786515,14.384269662921348,0.07191011235955057,21.247191011235955
2008-4-6-18,2008.0,4.0,6.0,7.0,1830.6465155331655,1800.095717884131,2004.7613445378151,1968.9563392107473,2200.332493702771,127.37647058823529,128.3568429890848,102.9890756302521,18.45798319327731,19.40050377833753,700.3560033585222,7.716806722689076,16.665827036104115,0.0,0.0008396305625524769,12.363218390804597,3.9632183908045975,14.89655172413793,0.06436781609195402,25.510344827586206
2008-4-6-19,2008.0,4.0,6.0,7.0,1924.740313272877,1895.7617477328936,2065.6603148301574,2043.679307502061,2254.8037922506182,126.05302402651202,126.93322341302556,101.47887323943662,20.784589892294946,21.295136026380874,694.7295960428689,7.037282518641259,17.572135201978565,0.0,0.00494641384995878,14.740899357601712,2.297644539614561,14.265524625267666,0.12419700214132762,26.710920770877944
2008-4-6-2,2008.0,4.0,6.0,7.0,166.6,1423.0,538.6,395.4,729.6,188.0,196.4,166.0,95.2,103.6,1390.8,5.4,16.6,0.0,0.0,19.0,0.0,21.75,0.0,88.75
2008-4-6-20,2008.0,4.0,6.0,7.0,2026.8261339092874,1983.27969762419,2072.3820346320344,2106.8488120950324,2086.777537796976,124.1547619047619,124.82181425485962,100.14285714285714,25.901515151515152,26.526997840172786,686.5334773218143,6.411255411255412,17.583153347732182,0.0,0.0021598272138228943,14.40919540229885,2.2229885057471264,11.593103448275862,0.05517241379310345,28.49655172413793
2008-4-6-21,2008.0,4.0,6.0,7.0,2121.2223634053366,2079.5222363405337,1910.5859872611466,2048.904701397713,2102.415501905972,121.03821656050955,122.69885641677256,98.34267515923567,26.947770700636944,28.841168996188056,688.8233799237611,5.960509554140128,16.73189326556544,0.0,0.0025412960609911056,15.917847025495751,2.9773371104815864,10.203966005665722,0.0,32.88668555240793
2008-4-6-22,2008.0,4.0,6.0,7.0,2210.0715935334874,2148.2632794457277,1294.0207852193996,1791.1685912240184,1665.1963048498844,139.6997690531178,144.66050808314088,118.12240184757506,37.07852193995381,42.03926096997691,903.4203233256351,6.117782909930716,15.459584295612009,0.0,0.0,16.606694560669457,1.8075313807531381,7.2845188284518825,0.0,44.66108786610879
2008-4-6-23,2008.0,4.0,6.0,7.0,2326.633333333333,2220.4055555555556,392.2513966480447,1115.5944444444444,1442.338888888889,151.43575418994413,159.77777777777777,128.98882681564245,53.22346368715084,60.672222222222224,1041.2666666666667,6.173184357541899,16.261111111111113,0.0,0.005555555555555556,30.404040404040405,9.272727272727273,2.474747474747475,0.0,59.707070707070706
2008-4-6-24,2008.0,4.0,6.0,7.0,1806.0,2240.5,308.25,1358.75,1037.5,167.25,173.25,148.75,79.5,85.5,1158.25,5.75,12.75,0.0,0.0,75.33333333333333,5.666666666666667,0.0,0.0,22.0
2008-4-6-26,2008.0,4.0,6.0,7.0,26.0,2345.0,857.0,758.0,30.0,331.0,313.0,284.0,59.0,41.0,2475.0,8.0,39.0,0.0,0.0,10.0,0.0,18.0,0.0,31.0
2008-4-6-27,2008.0,4.0,6.0,7.0,27.0,35.0,674.5,713.5,281.0,237.5,248.5,215.0,-19.0,-8.0,1918.5,8.0,14.5,0.0,0.0,,,,,
2008-4-6-28,2008.0,4.0,6.0,7.0,28.0,1130.0,366.5,1452.0,2537.5,138.5,142.0,111.0,54.5,58.0,874.5,4.5,23.0,0.0,0.0,93.0,0.0,0.0,0.0,11.0
2008-4-6-3,2008.0,4.0,6.0,7.0,166.16666666666666,1625.0,525.5,817.0,553.8333333333334,186.0,192.0,166.66666666666666,68.5,74.5,1331.6666666666667,6.166666666666667,13.166666666666666,0.0,0.0,48.0,0.0,7.5,0.0,152.0
2008-4-6-30,2008.0,4.0,6.0,7.0,30.0,2225.0,118.5,2330.0,3198.5,78.5,95.0,58.5,108.5,125.0,393.0,6.5,13.5,0.0,0.0,4.0,0.0,0.0,0.0,104.5
2008-4-6-32,2008.0,4.0,6.0,7.0,32.0,1172.5,279.5,1428.0,126.5,147.5,155.5,131.0,31.5,39.5,1019.5,5.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2008-4-6-33,2008.0,4.0,6.0,7.0,33.0,40.0,539.0,546.0,154.0,186.0,186.0,166.0,-7.0,-7.0,1399.0,5.0,15.0,0.0,0.0,,,,,
2008-4-6-34,2008.0,4.0,6.0,7.0,34.0,2259.0,149.0,20.0,129.0,75.0,81.0,60.0,89.0,95.0,406.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
2008-4-6-35,2008.0,4.0,6.0,7.0,35.0,1143.5,351.5,890.25,303.25,136.5,136.75,112.25,51.25,51.5,889.75,12.5,11.75,0.0,0.0,5.666666666666667,0.0,8.0,0.0,58.666666666666664
2008-4-6-36,2008.0,4.0,6.0,7.0,36.0,2235.0,134.0,2335.0,443.0,118.0,120.0,101.0,119.0,121.0,674.0,3.0,14.0,0.0,0.0,0.0,41.0,0.0,0.0,78.0
2008-4-6-37,2008.0,4.0,6.0,7.0,37.0,1131.25,373.0,863.25,1226.0,121.0,127.0,105.0,59.75,65.75,872.5,6.25,9.75,0.0,0.0,35.0,0.0,2.0,0.0,45.0
2008-4-6-38,2008.0,4.0,6.0,7.0,38.0,2184.5,242.0,1216.5,217.0,124.0,132.0,107.0,145.5,153.5,706.5,6.0,11.0,0.0,0.0,145.0,0.0,0.5,0.0,0.0
2008-4-6-4,2008.0,4.0,6.0,7.0,347.0,1054.3333333333333,661.6666666666666,839.6666666666666,842.0,172.44444444444446,176.44444444444446,151.66666666666666,57.55555555555556,61.55555555555556,1199.7777777777778,6.888888888888889,13.88888888888889,0.0,0.0,26.5,0.0,3.5,0.0,108.25
2008-4-6-41,2008.0,4.0,6.0,7.0,41.0,45.0,535.0,555.0,1094.0,174.0,190.0,155.0,-20.0,-4.0,1379.0,4.0,15.0,0.0,0.0,,,,,
2008-4-6-43,2008.0,4.0,6.0,7.0,43.0,2159.0,227.0,2353.0,1287.0,104.0,114.0,89.0,154.0,164.0,600.0,6.0,9.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0
2008-4-6-45,2008.0,4.0,6.0,7.0,45.0,2245.0,805.0,635.0,426.0,260.0,290.0,240.0,90.0,120.0,2248.0,5.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,77.0
2008-4-6-46,2008.0,4.0,6.0,7.0,46.0,805.0,593.3333333333334,555.6666666666666,356.6666666666667,220.66666666666666,224.0,200.66666666666666,24.333333333333332,27.666666666666668,1706.6666666666667,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2008-4-6-48,2008.0,4.0,6.0,7.0,48.0,70.0,585.3333333333334,595.3333333333334,892.6666666666666,190.66666666666666,192.0,173.0,-10.0,-8.666666666666666,1480.3333333333333,5.666666666666667,12.0,0.0,0.0,,,,,
2008-4-6-5,2008.0,4.0,6.0,7.0,546.2535211267606,580.0985915492957,776.1784702549575,784.8140845070423,2550.3464788732394,120.69971671388102,120.60281690140845,98.29178470254958,-4.648725212464589,-4.774647887323944,662.1859154929577,7.90084985835694,14.504225352112677,0.0,0.005633802816901409,0.5172413793103449,0.0,25.551724137931036,0.0,0.0
2008-4-6-54,2008.0,4.0,6.0,7.0,54.0,55.0,541.5,545.0,658.5,167.5,170.0,147.0,-3.5,-1.0,1266.5,8.5,12.0,0.0,0.0,,,,,
2008-4-6-55,2008.0,4.0,6.0,7.0,55.0,100.0,531.0,546.0,1496.0,156.0,166.0,141.0,-15.0,-5.0,1222.0,5.0,10.0,0.0,0.0,,,,,
2008-4-6-57,2008.0,4.0,6.0,7.0,57.0,105.0,804.0,736.0,792.0,307.0,271.0,251.0,28.0,-8.0,2125.0,6.0,50.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
2008-4-6-6,2008.0,4.0,6.0,7.0,631.3683683683684,640.981981981982,862.1929648241206,869.990990990991,2177.965965965966,131.57386934673366,133.65365365365366,109.77989949748743,-4.223115577889447,-2.046046046046046,771.6426426426426,7.882412060301507,13.9009009009009,0.0,0.004004004004004004,7.855263157894737,0.47368421052631576,19.17105263157895,0.0,0.8289473684210527
2008-4-6-7,2008.0,4.0,6.0,7.0,729.0656934306569,733.507299270073,961.5583941605839,963.9762773722628,1987.7855839416059,141.4160583941606,141.91058394160584,118.75182481751825,-0.885036496350365,-0.3905109489051095,832.7299270072992,7.50456204379562,15.159671532846716,0.0,0.0,14.401574803149606,0.11023622047244094,18.338582677165356,0.0,0.6299212598425197
2008-4-6-8,2008.0,4.0,6.0,7.0,829.1526655896607,832.2423263327948,1058.9418416801293,1056.5961227786752,1993.168012924071,142.82633279483036,141.97899838449112,118.09208400646203,1.6348949919224556,0.7875605815831987,827.7697899838449,7.089660743134087,17.644588045234247,0.0,0.0,13.115183246073299,0.09424083769633508,21.020942408376964,0.0,1.9109947643979057
