DateTime,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,FlightNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008-7-1-40,2008,7,1,2,40.0,30,610.0,611,1743,210.0,221.0,193.0,-1.0,10.0,1635,5.0,12.0,0,0,,,,,
2008-7-1-42,2008,7,1,2,42.0,30,603.0,537,596,201.0,187.0,178.0,26.0,12.0,1426,7.0,16.0,0,0,12.0,0.0,14.0,0.0,0.0
2008-7-1-44,2008,7,1,2,44.0,40,607.0,546,166,203.0,186.0,172.0,21.0,4.0,1399,9.0,22.0,0,0,0.0,0.0,21.0,0.0,0.0
2008-7-1-45,2008,7,1,2,45.0,55,536.0,600,766,171.0,185.0,157.0,-24.0,-10.0,1334,5.0,9.0,0,0,,,,,
2008-7-1-47,4016,14,2,4,94.0,90,326.0,855,881,159.0,385.0,146.0,0.0,4.0,2731,4.0,19.0,0,1,,,,,
2008-7-1-48,6024,21,3,6,144.0,2463,2019.0,2001,2784,695.0,718.0,640.0,18.0,41.0,5300,20.0,35.0,0,0,38.0,0.0,0.0,0.0,1.0
2008-7-1-5,947776,3304,472,944,258771.0,274287,359205.0,366017,1276518,51774.0,53270.0,42151.0,-3652.0,-2156.0,289895,3371.0,6252.0,0,0,6.0,0.0,100.0,0.0,0.0
2008-7-1-50,2008,7,1,2,50.0,55,639.0,634,98,229.0,219.0,208.0,5.0,-5.0,1626,5.0,16.0,0,0,,,,,
2008-7-1-51,2008,7,1,2,51.0,100,403.0,419,172,132.0,139.0,119.0,-16.0,-9.0,909,4.0,9.0,0,0,,,,,
2008-7-1-53,2008,7,1,2,53.0,100,506.0,525,110,193.0,205.0,180.0,-19.0,-7.0,1449,3.0,10.0,0,0,,,,,
2008-7-1-6,2889512,10073,1439,2878,907020.0,921792,1209439.0,1221639,3226759,171216.0,174507.0,140742.0,-6190.0,-3212.0,984162,10329.0,20162.0,0,2,482.0,0.0,1332.0,9.0,26.0
2008-7-1-7,2718832,9478,1354,2708,986667.0,992480,1271409.0,1283266,2842422,176409.0,180186.0,146302.0,-4842.0,-1333.0,1041848,9966.0,20175.0,0,2,1808.0,0.0,1762.0,0.0,75.0
2008-7-1-8,2642528,9212,1316,2632,1093082.0,1094867,1383606.0,1390747,2833708,180164.0,183480.0,150322.0,-2803.0,415.0,1079817,9217.0,20686.0,0,1,2501.0,90.0,1931.0,0.0,217.0
2008-7-1-9,2594336,9044,1292,2584,1198707.0,1198986,1445231.0,1454563,3037330,158471.0,163617.0,129163.0,-2354.0,2321.0,917289,8083.0,21297.0,0,2,2733.0,20.0,1526.0,0.0,841.0
2008-7-1-n,246984,861,123,246,,165063,,188216,354753,,14873.0,,,,78123,,,123,0,,,,,
2008-7-10-1,170680,595,850,340,10111.0,164780,36000.0,129620,109824,12669.0,13100.0,10710.0,15860.0,16291.0,84926,533.0,1426.0,0,0,3554.0,1515.0,1297.0,0.0,9621.0
2008-7-10-10,2660600,9275,13250,5300,1359455.0,1360732,1644878.0,1657669,3053369,166261.0,170077.0,135519.0,1664.0,4523.0,974707,9178.0,21694.0,0,8,4365.0,500.0,1689.0,0.0,978.0
2008-7-10-11,2596344,9051,12930,5172,1455606.0,1459717,1694910.0,1736154,3049296,161101.0,167002.0,132600.0,1820.0,4489.0,958097,8890.0,20052.0,0,26,3384.0,289.0,2254.0,15.0,1877.0
2008-7-10-12,2385504,8316,11880,4752,1455947.0,1457533,1685964.0,1723062,2687732,149778.0,153074.0,122787.0,4919.0,5774.0,879886,8031.0,19269.0,0,24,3178.0,242.0,3737.0,91.0,2648.0
2008-7-10-13,2363416,8239,11770,4708,1561906.0,1554442,1830693.0,1827869,2794336,149800.0,150727.0,120107.0,8449.0,8464.0,857855,8298.0,21501.0,0,4,3684.0,969.0,4940.0,26.0,3121.0
2008-7-10-14,2319240,8085,11550,4620,1651082.0,1630508,1894713.0,1874285,2601498,147631.0,147457.0,118906.0,13443.0,13134.0,833399,8211.0,20657.0,0,1,3836.0,3239.0,7557.0,22.0,3539.0
2008-7-10-15,2196752,7658,10940,4376,1668315.0,1653150,1870589.0,1865639,2523959,135985.0,137649.0,109419.0,13345.0,14365.0,765902,7568.0,19096.0,0,4,3798.0,2389.0,7450.0,6.0,3452.0
2008-7-10-16,2371448,8267,11810,4724,1923535.0,1890834,2121677.0,2106146,2797024,150581.0,148652.0,118643.0,24309.0,21901.0,822197,8541.0,23509.0,0,4,4610.0,2988.0,14599.0,38.0,5782.0
2008-7-10-17,2409600,8400,12000,4800,2066683.0,2029465,2239269.0,2243072,2638626,157338.0,159718.0,125453.0,29140.0,29058.0,899802,8808.0,23779.0,0,19,5164.0,4075.0,14754.0,5.0,8542.0
2008-7-10-18,2319240,8085,11550,4620,2110214.0,2063754,2266969.0,2252452,2472102,153698.0,152158.0,120594.0,32665.0,30100.0,849423,8379.0,25108.0,0,13,4275.0,4618.0,16606.0,8.0,10514.0
2008-7-10-19,2265024,7896,11280,4512,2167754.0,2118043,2275840.0,2282439,2618999,145259.0,141336.0,109884.0,40996.0,35431.0,769500,8797.0,26886.0,0,13,6835.0,4608.0,19568.0,28.0,12865.0
2008-7-10-2,46184,161,230,92,3769.0,44252,9805.0,31637,29014,3236.0,3385.0,2757.0,4208.0,4357.0,21726,144.0,335.0,0,0,462.0,512.0,300.0,0.0,2971.0
2008-7-10-20,1710816,5964,8520,3408,1720912.0,1680233,1709864.0,1743323,1876320,111264.0,110802.0,87116.0,32649.0,30719.0,627447,5831.0,18490.0,0,11,6459.0,4755.0,9654.0,1.0,13919.0
2008-7-10-21,1694752,5908,8440,3376,1791811.0,1724922,1501427.0,1685601,1846566,113428.0,110799.0,88326.0,46687.0,43529.0,640428,5949.0,19253.0,0,5,6285.0,8221.0,14114.0,9.0,19511.0
2008-7-10-22,1006008,3507,5010,2004,1104542.0,1038943,539732.0,904785,1064518,70408.0,67922.0,53329.0,46083.0,43279.0,399168,4464.0,12635.0,0,1,5140.0,6828.0,13333.0,0.0,21577.0
2008-7-10-23,556216,1939,2770,1108,645021.0,591764,111376.0,428090,541553,39695.0,39826.0,31941.0,31526.0,31657.0,247324,1945.0,5809.0,0,0,4533.0,6534.0,3710.0,0.0,17269.0
2008-7-10-24,16064,56,80,32,14448.0,16726,906.0,17716,28035,878.0,890.0,646.0,1390.0,1402.0,4439,37.0,195.0,0,0,584.0,380.0,0.0,0.0,426.0
2008-7-10-25,6024,21,30,12,75.0,6205,700.0,4390,5004,325.0,285.0,219.0,670.0,630.0,1540,10.0,96.0,0,0,0.0,304.0,42.0,0.0,324.0
2008-7-10-26,8032,28,40,16,104.0,6295,1035.0,4871,9955,451.0,456.0,346.0,604.0,609.0,2636,21.0,84.0,0,0,0.0,178.0,21.0,0.0,435.0
2008-7-10-28,6024,21,30,12,84.0,5722,563.0,6285,5163,339.0,383.0,286.0,878.0,922.0,2118,20.0,33.0,0,0,255.0,0.0,229.0,0.0,394.0
2008-7-10-29,8032,28,40,16,116.0,4010,1585.0,5515,5490,629.0,665.0,550.0,510.0,546.0,4301,26.0,53.0,0,0,58.0,0.0,275.0,0.0,196.0
2008-7-10-3,26104,91,130,52,2886.0,23008,6718.0,12736,23025,1812.0,1868.0,1516.0,2142.0,2198.0,11716,85.0,211.0,0,0,552.0,119.0,240.0,0.0,1256.0
2008-7-10-30,4016,14,20,8,60.0,1986,908.0,2843,7665,308.0,317.0,264.0,265.0,274.0,2110,10.0,34.0,0,0,0.0,0.0,0.0,0.0,274.0
2008-7-10-31,4016,14,20,8,62.0,70,1185.0,1264,567,443.0,474.0,407.0,-39.0,-8.0,3528,12.0,24.0,0,0,,,,,
2008-7-10-32,6024,21,30,12,96.0,109,1820.0,1906,3412,624.0,617.0,537.0,-6.0,-13.0,4420,28.0,59.0,0,0,,,,,
2008-7-10-33,2008,7,10,4,33.0,2130,306.0,35,2165,93.0,125.0,81.0,151.0,183.0,668,6.0,6.0,0,0,0.0,0.0,0.0,0.0,151.0
2008-7-10-34,8032,28,40,16,136.0,4230,1318.0,5439,9636,522.0,549.0,449.0,399.0,426.0,3609,18.0,55.0,0,0,0.0,99.0,0.0,0.0,325.0
2008-7-10-35,4016,14,20,8,70.0,3940,467.0,1969,1522,237.0,269.0,196.0,538.0,570.0,1506,10.0,31.0,0,0,168.0,20.0,0.0,0.0,350.0
2008-7-10-36,4016,14,20,8,72.0,60,1085.0,1087,1690,373.0,387.0,323.0,-2.0,12.0,2805,22.0,28.0,0,0,,,,,
2008-7-10-37,6024,21,30,12,111.0,6345,632.0,4512,8790,321.0,367.0,285.0,560.0,606.0,2152,11.0,25.0,0,0,186.0,0.0,0.0,0.0,374.0
2008-7-10-38,2008,7,10,4,38.0,40,535.0,546,166,177.0,186.0,159.0,-11.0,-2.0,1399,4.0,14.0,0,0,,,,,
2008-7-10-39,2008,7,10,4,39.0,50,456.0,529,132,197.0,219.0,180.0,-33.0,-11.0,1542,5.0,12.0,0,0,,,,,
2008-7-10-4,32128,112,160,64,5877.0,12879,9395.0,13859,32564,1918.0,1980.0,1612.0,256.0,318.0,11905,108.0,198.0,0,0,0.0,155.0,0.0,0.0,192.0
2008-7-10-40,10040,35,50,20,200.0,8155,1729.0,9619,9354,889.0,864.0,778.0,1030.0,1005.0,5694,23.0,88.0,0,0,121.0,307.0,46.0,0.0,561.0
2008-7-10-42,6024,21,30,12,126.0,4351,973.0,5202,3255,367.0,371.0,289.0,331.0,335.0,2229,21.0,57.0,0,0,255.0,0.0,10.0,0.0,66.0
2008-7-10-43,6024,21,30,12,129.0,6486,1107.0,5137,11721,398.0,431.0,349.0,490.0,523.0,2619,10.0,39.0,0,0,52.0,158.0,1.0,0.0,279.0
2008-7-10-44,2008,7,10,4,44.0,2159,614.0,325,11,210.0,206.0,170.0,169.0,165.0,1440,7.0,33.0,0,0,0.0,165.0,4.0,0.0,0.0
2008-7-10-45,8032,28,40,16,180.0,4155,1740.0,5794,6395,620.0,659.0,547.0,466.0,505.0,4531,25.0,48.0,0,0,283.0,5.0,0.0,0.0,228.0
2008-7-10-46,6024,21,30,12,138.0,1953,1277.0,3166,1761,479.0,513.0,427.0,311.0,345.0,3421,16.0,36.0,0,0,53.0,0.0,0.0,0.0,294.0
2008-7-10-47,6024,21,30,12,141.0,6157,627.0,4281,3202,306.0,384.0,242.0,666.0,744.0,1884,27.0,37.0,0,0,401.0,0.0,0.0,0.0,265.0
2008-7-10-5,959824,3346,4780,1912,259780.0,283517,362956.0,375220,1287822,53656.0,54903.0,43544.0,-2864.0,-1617.0,301948,3628.0,6484.0,0,0,100.0,264.0,105.0,0.0,137.0
2008-7-10-50,2008,7,10,4,50.0,35,630.0,620,514,220.0,225.0,186.0,10.0,15.0,1619,20.0,14.0,0,0,,,,,
2008-7-10-51,2008,7,10,4,51.0,1900,523.0,2335,3660,152.0,155.0,126.0,348.0,351.0,1037,3.0,23.0,0,0,0.0,289.0,0.0,0.0,59.0
2008-7-10-52,10040,35,50,20,260.0,11079,1892.0,7948,6839,792.0,869.0,700.0,664.0,741.0,5587,24.0,68.0,0,0,47.0,30.0,178.0,0.0,409.0
2008-7-10-53,2008,7,10,4,53.0,2247,152.0,1,827,59.0,74.0,46.0,111.0,126.0,299,4.0,9.0,0,0,0.0,0.0,0.0,0.0,111.0
2008-7-10-54,2008,7,10,4,54.0,2315,216.0,37,705,82.0,82.0,64.0,99.0,99.0,432,7.0,11.0,0,0,0.0,0.0,0.0,0.0,99.0
2008-7-10-55,8032,28,40,16,220.0,8815,2094.0,5875,2748,714.0,740.0,591.0,619.0,645.0,4973,25.0,98.0,0,0,16.0,12.0,20.0,0.0,571.0
2008-7-10-56,4016,14,20,8,112.0,2105,972.0,2973,1519,380.0,428.0,343.0,239.0,287.0,2849,18.0,19.0,0,0,0.0,0.0,0.0,0.0,268.0
2008-7-10-57,6024,21,30,12,171.0,4745,2189.0,1910,1828,698.0,725.0,634.0,159.0,186.0,5373,28.0,36.0,0,0,70.0,0.0,9.0,0.0,89.0
2008-7-10-58,4016,14,20,8,116.0,2447,1174.0,1069,613,378.0,382.0,309.0,65.0,69.0,2681,18.0,51.0,0,0,0.0,0.0,0.0,0.0,54.0
2008-7-10-59,4016,14,20,8,118.0,4155,582.0,4579,3256,384.0,384.0,322.0,483.0,483.0,2586,15.0,47.0,0,0,412.0,0.0,4.0,0.0,67.0
2008-7-10-6,2887504,10066,14380,5752,904732.0,926250,1198535.0,1232496,3202405,168394.0,174866.0,138187.0,-5886.0,-1638.0,987209,10361.0,19984.0,0,8,1184.0,760.0,641.0,21.0,558.0
2008-7-10-7,2702768,9422,13460,5384,981247.0,988915,1263131.0,1278874,2857068,175122.0,179799.0,145561.0,-3203.0,772.0,1043390,9718.0,19889.0,0,3,2338.0,66.0,2370.0,0.0,54.0
2008-7-10-8,2744936,9569,13670,5468,1133393.0,1142600,1423415.0,1438730,2994982,183282.0,188090.0,151518.0,-1816.0,2273.0,1095578,9290.0,22513.0,0,3,3013.0,301.0,2540.0,8.0,562.0
2008-7-10-9,2660600,9275,13250,5300,1229974.0,1233652,1492524.0,1499513,3072878,166125.0,170561.0,135786.0,-2174.0,2162.0,965566,8540.0,21812.0,0,1,3340.0,17.0,1103.0,0.0,758.0
2008-7-10-n,1024080,3570,5100,2040,,824732,,871445,1491813,,52816.0,,,,260934,,,510,0,,,,,
2008-7-11-1,44176,154,242,110,2537.0,22153,12714.0,14483,24147,4266.0,4690.0,3808.0,741.0,1024.0,33255,118.0,356.0,0,1,186.0,242.0,21.0,0.0,441.0
2008-7-11-10,2578272,8988,14124,6420,1320321.0,1308025,1602865.0,1593008,2952834,162024.0,164783.0,131558.0,6137.0,8896.0,940760,8541.0,21925.0,0,0,5559.0,448.0,2492.0,0.0,2479.0
2008-7-11-11,2672648,9317,14641,6655,1501597.0,1486020,1790681.0,1778209,3033722,171090.0,174729.0,141183.0,8237.0,11697.0,1008937,8983.0,20944.0,0,1,5332.0,207.0,4445.0,28.0,3540.0
2008-7-11-12,2473856,8624,13552,6160,1515020.0,1500711,1782365.0,1781130,2866315,155949.0,159679.0,128099.0,6903.0,9629.0,921739,8790.0,19163.0,0,7,4585.0,432.0,2794.0,26.0,3788.0
2008-7-11-13,2574256,8974,14102,6410,1704249.0,1686058,1986893.0,1973929,3015587,157629.0,160871.0,128068.0,8922.0,12071.0,903160,8944.0,20627.0,0,1,4762.0,621.0,3418.0,0.0,4869.0
2008-7-11-14,2475864,8631,13563,6165,1763307.0,1746353,2015307.0,2003474,2771224,152484.0,155981.0,124596.0,9443.0,12794.0,873017,8722.0,19224.0,0,3,5280.0,191.0,3578.0,10.0,5491.0
2008-7-11-15,2445744,8526,13398,6090,1862176.0,1841853,2098616.0,2083389,2854923,151229.0,152756.0,120225.0,12188.0,13163.0,846052,8632.0,22430.0,0,4,5443.0,322.0,4703.0,3.0,5518.0
2008-7-11-16,2584296,9009,14157,6435,2096801.0,2077439,2330572.0,2311960,3010408,161694.0,164541.0,129533.0,10471.0,12882.0,908398,8951.0,23239.0,0,2,4649.0,397.0,4317.0,0.0,5998.0
2008-7-11-17,2604376,9079,14267,6485,2241194.0,2219134,2444227.0,2444638,2949003,162010.0,167769.0,131643.0,9958.0,15580.0,920867,9169.0,21237.0,0,2,5828.0,508.0,3933.0,0.0,5692.0
2008-7-11-18,2528072,8813,13849,6295,2302867.0,2276462,2511172.0,2476976,2841699,159616.0,164094.0,129186.0,11996.0,16405.0,913901,9208.0,21235.0,0,1,4931.0,629.0,3777.0,5.0,7686.0
2008-7-11-19,2397552,8358,13134,5970,2303783.0,2276613,2447383.0,2443329,2726175,145146.0,149796.0,116607.0,12400.0,16610.0,823517,8268.0,20332.0,0,3,5571.0,285.0,2916.0,0.0,7969.0
2008-7-11-2,6024,21,33,15,443.0,2815,1653.0,1740,573,730.0,765.0,678.0,-47.0,-12.0,5768,15.0,37.0,0,0,,,,,
2008-7-11-20,1923664,6706,10538,4790,1937827.0,1919579,1979055.0,2004131,2030693,119681.0,122359.0,96405.0,12100.0,14328.0,689304,5995.0,17359.0,0,3,5300.0,348.0,2543.0,0.0,6599.0
2008-7-11-21,1638528,5712,8976,4080,1734151.0,1711088,1551521.0,1630901,1881575,99236.0,101253.0,79982.0,11932.0,13983.0,583543,4923.0,14360.0,0,2,3973.0,384.0,2202.0,0.0,7137.0
2008-7-11-22,785128,2737,4301,1955,867597.0,849367,515833.0,640235,759103,57596.0,57588.0,47572.0,10158.0,10150.0,359702,2439.0,7585.0,0,0,3349.0,1194.0,2762.0,0.0,3636.0
2008-7-11-23,337344,1176,1848,840,388596.0,378125,81281.0,171418,222296,30685.0,30573.0,26481.0,6143.0,6031.0,208170,1171.0,3033.0,0,0,2824.0,182.0,1295.0,0.0,2217.0
2008-7-11-24,4016,14,22,10,2424.0,40,1012.0,1124,2494,388.0,404.0,350.0,-32.0,-16.0,2863,13.0,25.0,0,0,,,,,
2008-7-11-25,2008,7,11,5,25.0,30,528.0,550,1094,183.0,200.0,163.0,-22.0,-5.0,1379,8.0,12.0,0,0,,,,,
2008-7-11-26,4016,14,22,10,52.0,2335,1275.0,1094,334,503.0,479.0,460.0,101.0,77.0,3570,13.0,30.0,0,0,0.0,0.0,33.0,0.0,86.0
2008-7-11-27,6024,21,33,15,81.0,2424,1150.0,1229,2546,429.0,445.0,354.0,1.0,17.0,2868,24.0,51.0,0,0,19.0,0.0,0.0,0.0,0.0
2008-7-11-28,4016,14,22,10,56.0,4682,772.0,621,1286,316.0,299.0,271.0,111.0,94.0,1979,13.0,32.0,0,0,22.0,0.0,24.0,0.0,65.0
2008-7-11-3,12048,42,66,30,1005.0,8054,3417.0,3385,3714,1192.0,1191.0,1035.0,32.0,31.0,8216,31.0,126.0,0,0,0.0,0.0,25.0,0.0,0.0
2008-7-11-30,6024,21,33,15,90.0,94,1718.0,1787,2973,628.0,653.0,549.0,-29.0,-4.0,4663,22.0,57.0,0,0,,,,,
2008-7-11-32,4016,14,22,10,64.0,70,850.0,863,1345,346.0,353.0,304.0,-13.0,-6.0,2615,10.0,32.0,0,0,,,,,
2008-7-11-36,2008,7,11,5,36.0,1920,109.0,2008,1717,33.0,48.0,23.0,301.0,316.0,120,2.0,8.0,0,0,301.0,0.0,0.0,0.0,0.0
2008-7-11-37,2008,7,11,5,37.0,40,533.0,546,166,176.0,186.0,153.0,-13.0,-3.0,1399,11.0,12.0,0,0,,,,,
2008-7-11-39,4016,14,22,10,78.0,2392,1018.0,917,3073,360.0,345.0,294.0,61.0,46.0,2367,15.0,51.0,0,0,0.0,61.0,0.0,0.0,0.0
2008-7-11-4,28112,98,154,70,5853.0,8351,8879.0,8951,25969,1446.0,1540.0,1193.0,48.0,142.0,9023,86.0,167.0,0,0,0.0,0.0,0.0,0.0,157.0
2008-7-11-41,2008,7,11,5,41.0,40,557.0,600,2466,196.0,200.0,172.0,-3.0,1.0,1464,4.0,20.0,0,0,,,,,
2008-7-11-43,4016,14,22,10,86.0,2280,681.0,548,2089,235.0,268.0,195.0,93.0,126.0,1528,11.0,29.0,0,0,97.0,0.0,0.0,0.0,0.0
2008-7-11-44,2008,7,11,5,44.0,55,607.0,634,98,203.0,219.0,185.0,-27.0,-11.0,1626,3.0,15.0,0,0,,,,,
2008-7-11-45,6024,21,33,15,135.0,4639,1003.0,3051,8344,388.0,332.0,304.0,232.0,176.0,1738,14.0,70.0,0,0,140.0,62.0,35.0,0.0,0.0
2008-7-11-46,2008,7,11,5,46.0,2355,654.0,550,1740,248.0,235.0,224.0,64.0,51.0,1745,10.0,14.0,0,0,15.0,0.0,13.0,0.0,36.0
2008-7-11-49,2008,7,11,5,49.0,55,655.0,700,1823,246.0,245.0,230.0,-5.0,-6.0,1874,7.0,9.0,0,0,,,,,
2008-7-11-5,893560,3115,4895,2225,243964.0,259627,341777.0,348445,1190934,50953.0,51838.0,41470.0,-2428.0,-1543.0,285841,3359.0,6124.0,0,0,13.0,186.0,352.0,0.0,27.0
2008-7-11-50,4016,14,22,10,100.0,2365,1151.0,1056,1831,431.0,471.0,397.0,55.0,95.0,3347,14.0,20.0,0,0,0.0,0.0,0.0,0.0,78.0
2008-7-11-52,2008,7,11,5,52.0,100,539.0,557,1496,167.0,177.0,151.0,-18.0,-8.0,1222,7.0,9.0,0,0,,,,,
2008-7-11-54,2008,7,11,5,54.0,100,453.0,525,110,179.0,205.0,167.0,-32.0,-6.0,1449,4.0,8.0,0,0,,,,,
2008-7-11-56,4016,14,22,10,112.0,2395,1644.0,1558,1150,532.0,563.0,482.0,46.0,77.0,3995,19.0,31.0,0,0,0.0,62.0,0.0,0.0,0.0
2008-7-11-58,2008,7,11,5,58.0,2350,555.0,506,290,177.0,196.0,152.0,49.0,68.0,1300,3.0,22.0,0,0,0.0,34.0,0.0,0.0,15.0
2008-7-11-59,2008,7,11,5,59.0,35,644.0,620,514,225.0,225.0,191.0,24.0,24.0,1619,18.0,16.0,0,0,0.0,0.0,24.0,0.0,0.0
2008-7-11-6,2765016,9639,15147,6885,867653.0,877637,1163726.0,1174931,3046508,165453.0,169194.0,136274.0,-5969.0,-2344.0,960329,9751.0,19438.0,0,1,862.0,35.0,998.0,0.0,112.0
2008-7-11-7,2654576,9254,14542,6610,961075.0,969205,1244034.0,1250169,2806789,174724.0,178144.0,144928.0,-2730.0,670.0,1036604,9332.0,20470.0,0,1,2390.0,115.0,1603.0,10.0,318.0
2008-7-11-8,2612408,9107,14311,6505,1080195.0,1077951,1357937.0,1363927,2824992,174021.0,177756.0,143701.0,880.0,4484.0,1035878,8582.0,21760.0,0,2,5145.0,329.0,1494.0,27.0,519.0
2008-7-11-9,2620440,9135,14355,6525,1211953.0,1206374,1475164.0,1469733,2995293,166051.0,169239.0,135207.0,4391.0,7579.0,964005,8439.0,22405.0,0,0,6567.0,317.0,2464.0,0.0,769.0
2008-7-11-n,690752,2408,3784,1720,,395790,,441004,1057063,,33617.0,,,,167384,,,344,0,,,,,
2008-7-12-1,40160,140,240,120,1782.0,10552,12418.0,11842,15167,4356.0,4410.0,3931.0,296.0,350.0,32659,140.0,285.0,0,0,27.0,50.0,23.0,0.0,269.0
2008-7-12-10,2281088,7952,13632,6816,1169165.0,1153989,1426363.0,1411406,2480663,147138.0,148757.0,120586.0,8877.0,10496.0,866386,7794.0,18758.0,0,0,3754.0,1577.0,4040.0,0.0,3577.0
2008-7-12-11,2405584,8386,14376,7188,1351861.0,1337099,1616724.0,1601250,2653156,159475.0,161791.0,131931.0,11574.0,13322.0,951667,8418.0,19164.0,0,3,4015.0,1166.0,5027.0,0.0,5034.0
2008-7-12-12,2327272,8113,13908,6954,1423088.0,1403834,1676768.0,1662819,2775989,148402.0,151585.0,122913.0,10691.0,13574.0,879588,8132.0,17380.0,0,2,4593.0,324.0,4170.0,28.0,5423.0
2008-7-12-13,2421648,8442,14472,7236,1603427.0,1576468,1877647.0,1858399,2740196,151541.0,154811.0,124207.0,14024.0,17039.0,882239,8463.0,18902.0,0,3,4914.0,719.0,4437.0,18.0,7486.0
2008-7-12-14,2275064,7931,13596,6798,1621080.0,1597675,1852942.0,1837614,2619298,139703.0,144359.0,115179.0,10131.0,14685.0,818199,7769.0,16768.0,0,1,4667.0,469.0,2990.0,0.0,6492.0
2008-7-12-15,2164624,7546,12936,6468,1647363.0,1624352,1869770.0,1845638,2331399,135497.0,140466.0,111875.0,11187.0,16171.0,794927,7492.0,16137.0,0,1,4664.0,1043.0,3112.0,0.0,6279.0
2008-7-12-16,2283096,7959,13644,6822,1854110.0,1834033,2055174.0,2037863,2672303,141353.0,146030.0,115139.0,8986.0,13597.0,811951,7976.0,18245.0,0,1,4913.0,777.0,3467.0,0.0,5105.0
2008-7-12-17,2224864,7756,13296,6648,1913471.0,1883060,2098594.0,2082459,2430695,148962.0,154219.0,123571.0,13900.0,18931.0,879672,7456.0,17943.0,0,1,6946.0,1254.0,3430.0,10.0,6843.0
2008-7-12-18,2126472,7413,12708,6354,1936719.0,1913755,2099867.0,2099551,2285300,135546.0,141536.0,112456.0,8875.0,14244.0,801002,6977.0,16175.0,0,4,4056.0,820.0,2534.0,9.0,6088.0
2008-7-12-19,1865432,6503,11148,5574,1788312.0,1765343,1905641.0,1908033,1978972,117326.0,121130.0,96806.0,10075.0,13689.0,685973,5966.0,14590.0,0,2,4539.0,369.0,2284.0,11.0,6327.0
2008-7-12-2,10040,35,60,30,895.0,3001,3075.0,2969,2816,1220.0,1288.0,1120.0,66.0,134.0,9433,28.0,72.0,0,0,0.0,0.0,0.0,0.0,113.0
2008-7-12-20,1305200,4550,7800,3900,1311269.0,1298629,1351260.0,1368954,1307485,81251.0,83985.0,67077.0,7866.0,10600.0,478581,3773.0,10401.0,0,0,3428.0,679.0,1673.0,0.0,4698.0
2008-7-12-21,1160624,4046,6936,3468,1229444.0,1215108,1054177.0,1128841,1220070,78483.0,80124.0,64650.0,6816.0,8456.0,482886,3445.0,10406.0,0,1,2693.0,329.0,1318.0,110.0,4383.0
2008-7-12-22,536136,1869,3204,1602,592179.0,585801,341208.0,390701,462263,42909.0,44940.0,36899.0,3187.0,5218.0,298498,1640.0,4370.0,0,0,2375.0,125.0,336.0,34.0,1974.0
2008-7-12-23,240960,840,1440,720,270478.0,269856,62794.0,78251,104936,23316.0,24155.0,20401.0,703.0,1542.0,171114,804.0,2111.0,0,0,603.0,0.0,135.0,0.0,848.0
2008-7-12-24,4016,14,24,12,2424.0,2155,706.0,2942,6691,322.0,347.0,234.0,124.0,149.0,1897,17.0,71.0,0,0,143.0,0.0,0.0,0.0,0.0
2008-7-12-25,4016,14,24,12,50.0,1930,878.0,2770,371,388.0,400.0,357.0,308.0,320.0,2855,11.0,20.0,0,0,259.0,0.0,0.0,0.0,58.0
2008-7-12-26,4016,14,24,12,52.0,2364,1147.0,1112,3584,415.0,428.0,371.0,35.0,48.0,3203,9.0,35.0,0,0,0.0,0.0,0.0,0.0,52.0
2008-7-12-28,2008,7,12,6,28.0,35,443.0,500,610,135.0,145.0,116.0,-17.0,-7.0,977,8.0,11.0,0,0,,,,,
2008-7-12-29,2008,7,12,6,29.0,35,605.0,633,208,216.0,238.0,199.0,-28.0,-6.0,1825,6.0,11.0,0,0,,,,,
2008-7-12-3,10040,35,60,30,980.0,1000,3109.0,3176,4311,1049.0,1056.0,924.0,-27.0,-20.0,7558,41.0,84.0,0,0,,,,,
2008-7-12-30,2008,7,12,6,30.0,2358,125.0,100,636,55.0,62.0,33.0,25.0,32.0,197,7.0,15.0,0,0,25.0,0.0,0.0,0.0,0.0
2008-7-12-31,2008,7,12,6,31.0,40,829.0,808,344,298.0,268.0,264.0,21.0,-9.0,2079,15.0,19.0,0,0,0.0,0.0,21.0,0.0,0.0
2008-7-12-32,2008,7,12,6,32.0,34,810.0,806,336,278.0,272.0,254.0,4.0,-2.0,1979,9.0,15.0,0,0,,,,,
2008-7-12-34,2008,7,12,6,34.0,30,455.0,455,108,201.0,205.0,179.0,0.0,4.0,1449,8.0,14.0,0,0,,,,,
2008-7-12-4,20080,70,120,60,4503.0,4863,7029.0,7073,15683,1046.0,1010.0,820.0,-4.0,-40.0,5765,93.0,133.0,0,0,,,,,
2008-7-12-40,2008,7,12,6,40.0,2015,135.0,2115,256,55.0,60.0,41.0,260.0,265.0,255,3.0,11.0,0,0,16.0,0.0,0.0,0.0,244.0
2008-7-12-41,2008,7,12,6,41.0,50,737.0,741,1270,236.0,231.0,199.0,-4.0,-9.0,1678,8.0,29.0,0,0,,,,,
