Date,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,FlightNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2005-2-9,2005.0,2.0,9.0,3.0,1348.127909382435,1343.8103702198973,1505.380826600373,1503.0484485297852,2041.9875069828856,123.63160348042263,124.41506271900869,98.73850217526414,3.0772218769422,4.216147719044171,703.324462952618,8.47646132751003,15.939566299324564,0.018130110202630643,0.0013204001828246406,1.8493728099131583,0.5575135848864964,2.9905540602305622,0.008023970341780508,1.726626377532883
2005-3-1,2005.0,3.0,1.0,2.0,1364.9596403178587,1344.9978492472364,1512.454983501807,1502.548391937178,2042.784074426049,125.75870737966794,124.79707897764217,100.46634892368931,11.152778505211334,10.648212045169386,707.3102085730005,7.261241434502076,16.934427049467313,0.04326514279997999,0.0017506127144500576,3.1632571399989997,0.9112189266243185,5.067573650777772,0.007502625919071675,4.5111288951132895
2005-3-10,2005.0,3.0,10.0,4.0,1355.0067097415506,1343.1923602302663,1493.1058729921926,1501.277392916382,2049.675870816665,124.77239047192799,125.11205971314274,100.47058531006017,9.845889900044757,10.667693836978131,709.9855107815397,7.881793345692262,15.960727875890331,0.01844082349497512,0.0005366377207532443,3.1482095814225777,0.6199141379646795,4.011854815103913,0.010537613425700068,4.762171919211631
2005-3-11,2005.0,3.0,11.0,5.0,1355.667354864081,1343.6627192982455,1492.3281496062991,1500.9859161793372,2047.0254385964913,125.31422244094489,125.15360623781676,99.82824803149606,11.720472440944881,11.720837634567173,710.4890838206628,8.420955165692007,16.837231968810915,0.008625730994152047,0.0011208576998050681,3.434990253411306,0.892056530214425,5.01807992202729,0.010623781676413256,4.350243664717349
2005-3-12,2005.0,3.0,12.0,6.0,1325.0922690419093,1316.8920969202898,1483.2465855191724,1482.6616847826087,2072.5268342391305,127.55248871364078,129.4086277173913,103.90896622664152,6.058460483456198,8.115393399566061,745.91015625,7.778815670289855,15.64153079710145,0.008491847826086956,0.0008491847826086956,3.5854279891304346,0.5615375905797102,2.545346467391304,0.021795742753623188,2.941576086956522
2005-3-13,2005.0,3.0,13.0,7.0,1375.1640911675022,1372.957847717821,1526.0546996174128,1530.970734712738,2050.5418698978283,124.26538103608728,127.02659547158187,101.7089235859787,1.4850584220866507,4.496201354075146,726.261590594034,7.556297171022232,14.850387636699697,0.006571853981619346,0.000359398264619808,2.4755352467012375,0.07162293987780459,1.3063613492837707,0.011192688812445449,1.6610360938542896
2005-3-14,2005.0,3.0,14.0,1.0,1343.4789940828402,1341.1511093734728,1499.7041405517446,1499.7059427230965,2051.659857296452,122.63021270295613,125.0146124523507,100.92069288851602,0.9023343039036668,3.561834319526627,709.1829733163913,6.744306519401818,14.753738637474342,0.008894536213468869,0.0008308083276317075,1.9569934512755351,0.1405532206040465,1.3856416772554003,0.007428403870589385,1.7893167823282181
2005-3-15,2005.0,3.0,15.0,2.0,1342.124907063197,1342.6060814800237,1498.3098025597778,1501.3771403267074,2050.935691792954,122.42335549161623,125.00113166699468,101.25066970929656,-0.8331679730131958,1.7360594795539033,709.0963393032868,6.814111395394607,14.199714623105688,0.007331234009053336,0.0008364495178114545,1.632749458767959,0.054074001180869906,1.3009742176736863,0.008561306829364299,1.1166601062782917
2005-3-16,2005.0,3.0,16.0,3.0,1347.4090117869398,1342.4121366599677,1489.459949220889,1501.0698985343856,2051.2907700602914,124.4895703688953,124.90451448458408,99.93911485040076,10.2282072982526,10.960312329039638,708.2791039654919,9.067594725748737,15.110337728542719,0.014411058281456791,0.0009803441007793735,3.0557325621293074,0.7110435762952796,4.922601833243468,0.03323366501642076,4.167050634772806
2005-3-17,2005.0,3.0,17.0,4.0,1353.332019316054,1343.144403276131,1481.6190899220214,1501.3223478939158,2048.3022133385334,125.64880071068995,125.14069812792512,99.77252985884908,13.894038100878491,13.591357051345225,710.2520963338534,9.72508775351014,15.857839313572542,0.01062792511700468,0.0015600624024961,3.447201638065523,0.9868857254290172,5.8252242589703584,0.010189157566302651,5.672143135725429
2005-3-18,2005.0,3.0,18.0,5.0,1349.4481092540552,1343.7952487586408,1489.3603002914012,1500.9062895531108,2045.2116639080907,124.19143576826197,125.19594002531399,101.06233022176124,9.87667308737097,11.159493171621556,710.8130172329861,7.12817641904391,15.69107195015091,0.01260831467237854,0.0017525070587089864,3.5718527894070684,0.9704994645117321,3.4998539577451075,0.027309901664881706,4.393048388667121
2005-3-19,2005.0,3.0,19.0,6.0,1324.7741807009559,1317.063210267428,1480.6290175518577,1482.7225645954657,2070.9828687736754,126.65825165260999,129.48928591620964,104.41970594939595,4.899361750626852,7.897701411015021,746.6026460111947,7.265449199977384,14.822298863572115,0.0062757957822129245,0.0015830836207383955,3.3537061118335503,0.38157969129869396,2.2162605303330127,0.03533668796291061,2.5240572171651494
2005-3-2,2005.0,3.0,2.0,3.0,1350.0265637530072,1343.8704060938815,1500.9835909273384,1501.3841816293218,2050.006578621952,123.87796065837013,124.78686254142553,100.84875551987153,4.018466479325572,5.030924218123497,707.2242172429144,6.978582381164367,15.732551812830787,0.013107780580699412,0.0011871197507048524,2.3687985358856407,0.15561161398822773,2.6411930553494583,0.03957065835682841,2.2457832517188505
2005-3-20,2005.0,3.0,20.0,7.0,1380.0241431008633,1372.888757821315,1519.7307971014493,1530.6870448251102,2048.3796799671763,124.65998964803313,127.08436762744897,102.15864389233954,6.782453416149068,9.416688207620329,726.7390501589907,7.4088111601189865,14.900246179095292,0.007949533285465176,0.001179608164939994,3.265822135603652,0.41322186890963175,2.837624371730434,0.05672376654015796,3.4517899271720176
2005-3-21,2005.0,3.0,21.0,1.0,1350.5484061683992,1341.3731991991015,1498.3603412565342,1499.9512135566733,2048.8042193680717,123.21333464838742,125.07115300092786,100.9938356839925,5.363053555577473,7.47563679361482,709.6720222688871,7.297797528934902,14.717390242711335,0.0087903501489476,0.0009278702935000244,2.8629193729550226,0.23206524393221664,2.4215461249206425,0.013918054402500366,3.025931532939395
2005-3-22,2005.0,3.0,22.0,2.0,1338.9953771167277,1342.5177500245845,1481.586361348767,1501.322548923198,2047.814780214377,125.30256668344238,125.04730061952995,100.9887770508304,8.529441368897835,9.00969800512537,709.5101288228931,8.646622086734192,15.141360999114957,0.0214868718654735,0.001524240338283017,2.9930671649129708,0.6135313206804995,4.344379978365621,0.012193922706264137,3.450339266397876
2005-3-23,2005.0,3.0,23.0,3.0,1349.5284022480932,1342.2322277203468,1472.3797436541845,1500.8195580814267,2047.97246582725,126.88901734104046,124.98976042330116,102.40844433274692,16.017240512691632,14.757025291047771,708.975307432267,7.222331095977659,16.66552349223458,0.023663710744206555,0.001616775268237715,3.6886482778893734,1.0466415168291607,6.969134290333644,0.008034883151241977,6.175542599578659
2005-3-24,2005.0,3.0,24.0,4.0,1354.6551911220715,1342.96618852459,1499.2074019245003,1501.046106557377,2047.4375975800156,123.39550949913644,125.18081576893053,100.35544041450777,7.2667653589933385,9.247299630086314,710.570306401249,7.245364949258392,15.53498243559719,0.010782591725214676,0.0004879000780640125,3.5500585480093676,0.2459992193598751,2.3625585480093676,0.03742193598750976,3.7825429352068696
2005-3-25,2005.0,3.0,25.0,5.0,1348.5664491248888,1342.907958984375,1473.8968592093531,1500.5220703125,2047.413671875,125.66605568215596,125.221533203125,100.66318240364609,18.01847815317547,17.870908731335906,711.044970703125,7.738134765625,16.938623046875,0.01240234375,0.001953125,4.5224609375,1.192724609375,5.7767578125,0.055859375,9.152783203125
2005-3-26,2005.0,3.0,26.0,6.0,1332.167943327766,1316.5540101464971,1484.7783867989845,1482.2095422675711,2059.13828877615,128.0326563581814,129.67878926067377,104.6257789060697,10.981133164089545,12.95686229338248,748.2009348458074,8.02599327367041,15.120731915863878,0.010260502764635467,0.001767086587242775,4.094966653366015,0.742404377814513,3.312033289631192,0.0442911702673431,6.626745710539817
2005-3-27,2005.0,3.0,27.0,7.0,1371.0431964295203,1374.546652200868,1503.5433879897785,1532.2843046083901,2036.1979747881794,127.6065800681431,127.29437900392644,101.21555579216354,13.90513202725724,14.747887997449658,728.3693428394296,11.030998140111594,14.62239098987394,0.027640008266170697,0.0019115519735482538,4.027794998966729,0.9364538127712337,5.916718330233519,0.5999173382930357,5.473289935937177
2005-3-28,2005.0,3.0,28.0,1.0,1351.2370377813504,1341.0161810715683,1465.6394359103501,1499.591024638248,2046.7250684395776,126.48466381264166,125.11571177160735,100.08461344749433,21.222412490556536,20.655245176848876,710.0449256941729,9.379937426671882,16.291650371529137,0.02698474775127102,0.002395385217051232,4.245404771216269,1.839655846695346,8.016865467344545,0.01647438404380133,8.819759483770042
2005-3-29,2005.0,3.0,29.0,2.0,1347.9005326828296,1341.1198744359426,1498.4211313231997,1499.8180792623111,2046.0822052187561,121.89857961624719,124.99798901314499,100.05651632195365,2.9018190879641166,6.353462438392991,709.183833627624,6.877624092603492,14.635226603884638,0.014763586423386306,0.001079066117323916,2.433882676083971,0.19060231508730627,2.303070433588385,0.012016872670198155,2.471944280949578
2005-3-3,2005.0,3.0,3.0,4.0,1346.188076335125,1343.2574087680628,1499.6304337099718,1500.959196669116,2045.5719813862356,122.26787388365322,125.01895664952241,100.29713327083437,0.4836433611289288,3.2949849598106415,709.1724712221405,6.926475630663727,14.887043840313495,0.006661768307616949,0.0005878030859662013,1.8437423463139848,0.1248591721773206,1.4892481018858683,0.009894685280431055,1.6343864805290227
2005-3-30,2005.0,3.0,30.0,3.0,1339.02255,1342.125821319996,1471.6912812280525,1500.6375404530745,2046.439246837305,123.00998294371426,125.00774737667942,100.17477676331896,3.3839670914016255,5.73705,709.179660684515,7.040404040404041,15.336128273021476,0.01931940766892223,0.003236245954692557,2.4803863881533785,0.7122192801804452,3.0197607139354714,0.003579484162008434,2.6077767970971855
2005-3-31,2005.0,3.0,31.0,4.0,1356.742447695611,1342.5580407286222,1496.360137937928,1500.844117790692,2045.7584607120184,124.17592083562397,125.19724569028666,99.94907291718727,12.342295966814934,13.963349478204425,710.7171949015969,8.37124578795722,15.299360257850271,0.021975875372369,0.0008790350148947599,3.593348635053963,1.072764565121844,4.86047760902476,0.0066904331689212285,5.5254187625140405
2005-3-4,2005.0,3.0,4.0,5.0,1347.9153827221264,1343.454416650381,1500.7393831904621,1500.7908931014267,2048.8032050029315,122.72056360232536,125.1125170998632,100.36983939304365,2.531579465957237,5.015653458035934,710.1278092632401,7.043189368770764,15.133818643736564,0.007475083056478406,0.0008305647840531562,2.2674907172171195,0.24091264412741842,1.7860562829783075,0.013679890560875513,2.1361149110807114
2005-3-5,2005.0,3.0,5.0,6.0,1318.4991155492155,1317.6157116136712,1478.4152668266483,1482.9893442158364,2068.1440798050216,124.9085247400297,129.51578529728505,103.6742657981945,-1.9905153696720375,2.6833666191155494,746.6920024939069,7.117893782236581,13.95374936235334,0.006688204953806042,0.0013036331689621947,1.9904211301932777,0.054922632205407246,1.0152468401065577,0.008842033667743582,1.1557558238394832
2005-3-6,2005.0,3.0,6.0,7.0,1374.788974664525,1372.1865122265121,1523.2164179104477,1530.228211068211,2050.6164736164737,123.4356343283582,127.05173745173745,101.85997097844113,0.533271144278607,4.331899901559504,726.4292921492921,7.142084942084942,14.291068211068211,0.006383526383526384,0.0002574002574002574,2.1816731016731015,0.08216216216216216,1.8011840411840412,0.014774774774774775,1.7226769626769627
2005-3-7,2005.0,3.0,7.0,1.0,1346.2266534555363,1341.2189334637965,1496.3612365404654,1499.7334637964775,2052.231457925636,123.913908599216,125.03409980430528,100.37751203294795,3.9386195603632213,5.389744860044588,709.3036692759296,8.419960861056751,14.7986301369863,0.012475538160469667,0.0015655577299412916,2.1429060665362036,0.43737769080234834,3.0402641878669274,0.00401174168297456,2.2954011741682976
2005-3-8,2005.0,3.0,8.0,2.0,1336.3356755886928,1345.4923542845795,1475.6793084819017,1503.752308608877,2046.0634991559925,125.73554835224203,124.96435309303942,101.80983252296056,11.40880605078336,10.571635466394893,708.9553172475424,6.685085890179724,15.44399761691987,0.07442160659318836,0.006603117863171483,2.4840135041207425,1.4596862277827425,5.642289742825936,0.00412074272664085,4.1558931585741234
2005-3-9,2005.0,3.0,9.0,3.0,1363.6421583459405,1342.4828888017257,1505.215352780862,1501.1317415179446,2050.1585114728377,123.21540325022711,124.8971366934693,100.57040476430807,8.71313212879782,10.361875945537065,708.1528240831535,6.98117277897627,15.021229652873112,0.027750539321435577,0.0007844675426554226,3.032751519905864,0.7306824867621102,3.4764659737203374,0.009217493626201216,4.584771523828201
2005-4-1,2005.0,4.0,1.0,5.0,1351.8744782349434,1343.8572471172092,1498.061169683708,1501.318104412981,2047.7637814430984,124.15546051322856,125.17457305502846,99.4480306345733,7.941217425900139,9.567332538262772,710.7452926580062,8.892959665255681,15.29304724371138,0.020872865275142316,0.0007784751617768695,3.683063299761592,0.7031090351773464,2.78494623655914,0.04393519194278207,3.3058434291830876
2005-4-10,2005.0,4.0,10.0,7.0,1367.4740141448779,1365.7115424006554,1516.7960628654187,1524.11660180254,2049.8828861122493,120.6296196964008,125.2649528881606,99.38046451751327,-1.6780024674140428,2.5166095156450923,720.7286972552233,6.979209340434248,13.323433019254404,0.04424416222859484,0.0010753789430561246,1.5759422367882017,0.3984535026628431,0.8864195002048341,0.010856206472757066,1.0886419500204834
2005-4-11,2005.0,4.0,11.0,1.0,1349.6668825991628,1336.516611295681,1503.0573713143428,1495.2336329880789,2046.6629861246824,123.34332833583208,123.76490130936095,100.69990004997501,7.446126936531734,8.23599760813235,708.0531561461794,6.977379323822552,15.200703537228845,0.019542700801250732,0.002833691616181356,2.8461500879421537,1.0449482118428768,2.762018760992769,0.023402384209497754,4.180183701387532
2005-4-12,2005.0,4.0,12.0,2.0,1340.791968234821,1340.9995031796502,1494.6534902434119,1499.6615659777424,2042.2632651033387,121.34298933816133,123.67199920508745,98.74688191510762,-1.4304968819151076,1.0492561318858062,707.35393481717,7.634141494435612,14.693163751987282,0.011526232114467409,0.0005961844197138314,1.541732909379968,0.08858306836248013,1.236983306836248,0.004222972972972973,0.9611983306836248
2005-4-13,2005.0,4.0,13.0,3.0,1337.7115822847518,1338.9041109362706,1491.4500619578687,1497.9211742722266,2044.7374606608969,121.5067657992565,123.75545830055074,99.67757125154894,-1.6145229244114003,0.729565045080749,707.9103560188828,6.731068056648309,14.9308615263572,0.007376081825334382,0.0005409126671911881,1.4507769472856018,0.05964791502753737,1.2940106215578284,0.0038847364280094414,0.8477084972462627
2005-4-14,2005.0,4.0,14.0,4.0,1338.5802039415628,1338.111365965546,1492.3742644174185,1496.8136742960323,2044.9765750817432,121.00465868968223,123.8431018495925,98.58302275402119,-0.9807767752059631,1.9675948622413961,708.7143136010932,7.417305158362208,14.883900248889756,0.0045385779122541605,0.00029281147820994584,1.6881557757064076,0.070225952857352,1.1587526231028256,0.004636181738324142,1.1987701917915183
2005-4-15,2005.0,4.0,15.0,5.0,1340.6700323497696,1338.9597972808342,1493.6891527253104,1497.1533063690854,2043.3106573753716,120.8800961585635,123.85405194678621,99.51278025805819,0.018054260903694254,3.0848936378786393,708.8358754446664,6.6985527021100335,14.532478924029043,0.005798937673602651,0.0009258808050289947,1.884021246527947,0.026850543345840847,1.2578821694849178,0.00638370449783149,1.5715121095463185
2005-4-16,2005.0,4.0,16.0,6.0,1311.064993455125,1313.809221706129,1471.4016169437486,1478.5948793474568,2075.181885125184,122.31946025962195,127.67905290585703,102.36933500341608,-4.495559098155318,0.8918672813158045,741.9384275518296,6.56128922623768,13.284807975529626,0.004701484082927382,0.0003965107057890563,1.4896340772629433,0.026113062195536423,0.5505834371813754,0.0064008156791661944,0.7998187379630679
2005-4-17,2005.0,4.0,17.0,7.0,1366.45815748842,1365.919590268886,1516.1576400329488,1524.1720358514724,2048.0930601792575,120.81069810543657,125.25270166453265,99.9834740527183,-2.336439456342669,2.2106536284096756,720.5229705505761,6.977567221510883,13.74842509603073,0.0048655569782330346,0.00030729833546734955,1.891267605633803,0.021562099871959027,0.6066581306017925,0.021869398207426376,1.1928809218950065
2005-4-18,2005.0,4.0,18.0,1.0,1334.7839287471706,1336.408806568273,1488.221708097465,1495.5724758088163,2045.5098719577754,119.78631553039627,123.80837650278565,99.2633522028058,-3.319123800147674,0.8551815766164748,708.406265272212,6.56289707750953,13.803733750366533,0.006841950933437591,0.00034209754667187956,1.534112012510996,0.025217476297527124,0.5041051705600625,0.004056299481966572,0.8384810868927769
2005-4-19,2005.0,4.0,19.0,2.0,1338.4633119486768,1340.8706648116863,1493.2943182388044,1499.9557289078803,2041.886216833946,119.62148337595907,123.71588989366988,98.8323554485733,-4.242264680808384,-0.16945669607056937,707.7049090728411,6.7739739640266325,13.824952797376527,0.008645533141210375,0.0005465566928351387,1.2331312729802246,0.025340355758720064,0.5149060916227766,0.011527377521613832,0.6394713306171121
2005-4-2,2005.0,4.0,2.0,6.0,1322.6372417022772,1314.9585149131246,1460.3818524406759,1482.5935819797385,2077.2981493010357,131.11776482364718,129.44388476993603,106.97827239003709,17.632985927103576,16.232219165252005,746.3845718490011,7.90191861452261,15.766087497877638,0.033165430980813856,0.005659629860207143,5.250834795404381,1.1785613220895352,6.790480502575131,0.026317278849963214,7.025524930669534
2005-4-20,2005.0,4.0,20.0,3.0,1341.4737417399513,1338.9842620370825,1489.3191531755915,1498.5418285545666,2044.6399449171297,122.25838107098382,123.79206216495352,100.24483188044832,2.407173100871731,4.2008744472599,708.1291496581911,6.82230856243545,14.945310578861948,0.010131313628092263,0.0025574189740815425,1.7594058918998672,0.5981901342644962,2.8322923326611913,0.0016229774258594402,2.0367383071853635
2005-4-21,2005.0,4.0,21.0,4.0,1339.483856678807,1338.2235736615867,1493.6511181164417,1497.2675361469323,2044.9659534974599,121.09481824450793,123.87104337631888,99.3109545857551,-0.37700719140971334,2.550792400826853,708.9348866744822,6.798700664322001,14.810814771395076,0.007522469714732317,0.0007815552950371239,1.7921551387260648,0.1363813989839781,1.0272078937084799,0.005177803829620946,1.368747557639703
2005-4-22,2005.0,4.0,22.0,5.0,1341.724949128989,1339.293145475819,1475.0590492326091,1497.3211778471139,2042.9739664586584,126.09034283436317,123.89679212168487,96.91035479370142,15.459786725134542,13.855377438086258,709.2083658346334,11.728939157566302,16.88280031201248,0.01769695787831513,0.003948907956318253,3.421216848673947,1.9579758190327614,5.865737129485179,0.0055577223088923555,6.263699297971919
2005-4-23,2005.0,4.0,23.0,6.0,1319.8775745023588,1314.9150633770937,1478.8754105918285,1479.2592802172928,2073.694488456315,127.08678614648764,127.64887958352196,104.6020860946234,6.605543710021322,7.590783569209527,741.6604798551381,6.889542779538252,15.201957899502037,0.01641014033499321,0.001641014033499321,3.2315527387958354,0.4963218650973291,3.9613512901765504,0.02212539610683567,2.6365436849253054
2005-4-24,2005.0,4.0,24.0,7.0,1372.9967498968222,1366.014749564683,1522.8458997780874,1524.1860083990578,2045.9133463074875,123.05826495329515,125.28997234456622,100.39593332301182,3.5839913299272332,5.990146512587701,720.8697121786336,7.197121786336167,15.300419952883335,0.007272354808972652,0.0003584963638225955,2.410478336576872,0.18191129775683704,2.5435829150875757,0.008091775069138584,2.636074976953805
2005-4-25,2005.0,4.0,25.0,1.0,1339.9027256567254,1336.465408497531,1492.6982084529348,1495.584853077788,2043.9642595218306,121.9602593289122,123.81899965775192,100.14693655349896,2.5463228743937445,4.65588583843571,708.5231017454652,7.026353102234391,14.536351635456901,0.009827409182027087,0.002249058817777343,1.5867109959419157,0.7682980491859385,1.9570234195472547,0.08179729135090207,2.794260010756368
2005-4-26,2005.0,4.0,26.0,2.0,1341.0877624836733,1340.8457330415754,1494.2062726176116,1499.9566341754526,2040.5768848219614,122.16480699638119,123.70011935548041,99.76980297547246,0.8866606353035786,2.6487993569777957,707.606176646111,7.544012333399642,14.616968370797693,0.01004575293415556,0.0004973145016908693,1.5184503680127313,0.31340759896558584,2.5006962403023674,0.0005470459518599562,1.4486274119753333
2005-4-27,2005.0,4.0,27.0,3.0,1340.5889954769123,1338.947168882324,1496.1320304341339,1498.4404234367307,2043.13353028065,122.61942413844547,123.80344657804038,100.90158635436869,1.9174996270326718,3.2243153238232516,708.30866568193,6.546725750861644,14.956917774495322,0.009404234367306745,0.0004923682914820286,1.70822255046775,0.22811422944362383,2.436189069423929,0.0050713934022648946,1.9530280649926144
2005-4-28,2005.0,4.0,28.0,4.0,1341.5057510814,1338.0771411810715,1495.4946114856552,1497.1867911615175,2043.1404477903793,123.11224841297181,123.86913375048886,101.07568525171006,3.617981398553221,4.384241053873378,708.9235432147048,6.655993351583887,15.251857645678529,0.005475166210402816,0.0011243644896362925,1.90824208056316,0.18185373484552209,2.8185373484552207,0.008701603441533047,2.3573523660539695
2005-4-29,2005.0,4.0,29.0,5.0,1340.145226993865,1338.9009079371278,1496.5712461946382,1497.3368153861175,2041.8315434931174,121.67268977707944,123.85814702723812,100.67485024059707,0.3623195521948345,2.619337423312883,708.8847993751831,6.554964365908425,14.32095089329298,0.005418334472322562,0.0004393244166748023,1.7897588597090697,0.08542419213121157,1.2902469979498195,0.007907839500146441,1.595431026066582
2005-4-3,2005.0,4.0,3.0,7.0,1385.0465863031004,1366.8418110962978,1525.5998208074207,1525.6956209619527,2053.4510306635216,123.49594181511542,125.65208696543944,100.99167281543164,11.910034784441867,14.583881665526135,722.828222746385,7.639267767408471,14.268946774689775,0.02589478002256179,0.0011793662188493489,5.238078145831197,0.3290944518510922,3.3014049841041944,0.0379448261716747,5.12460260486104
2005-4-30,2005.0,4.0,30.0,6.0,1325.8658508293702,1313.425713311356,1480.0072678644108,1478.3090826418097,2074.9466863703537,128.0310483167626,127.67750369444128,104.15971858829002,12.58148729577301,12.812608746085141,742.0068205069911,8.427020575196089,14.93986586336251,0.02000682050699102,0.0024440150051153802,3.1034443560304648,2.085597362737297,5.408207343412527,0.0163123792201887,5.486643173809253
2005-4-4,2005.0,4.0,4.0,1.0,1341.87584538678,1336.975365364876,1495.8570299377532,1495.9959431057237,2050.4293464978737,120.66796759213517,123.78327386480278,99.48651319039621,0.7085762276454896,4.08372414474009,708.2486436287209,6.907668996529645,14.051664304218193,0.009873405347279925,0.0007331736644019747,2.3481108558580575,0.04609218436873747,0.8849894911774769,0.04188865535949949,1.5955814067158707
2005-4-5,2005.0,4.0,5.0,2.0,1339.2043366962807,1340.7379841112215,1485.6447633434038,1499.3850049652433,2045.3571002979145,121.65090634441087,123.64801390268123,99.987361530715,0.20981873111782479,2.3963760477839684,707.2746276067527,6.646325719960278,14.76772591857001,0.01077457795431976,0.003128103277060576,1.7169314796425026,0.3681231380337637,1.7567030784508442,0.004369414101290963,1.4707547169811321
2005-4-6,2005.0,4.0,6.0,3.0,1340.1516072763518,1338.7977091731393,1494.6213292117466,1497.8254350604661,2047.8512437321797,120.99900284190058,123.74309310785567,99.63718402552725,-0.7318143291618886,2.307999003239472,707.8548323665323,6.870907482056828,14.191328286304199,0.013617146789892832,0.0003932749975420313,1.961065775243339,0.20022613312358667,1.032002752924983,0.0026054468587159573,1.3295152885655295
2005-4-7,2005.0,4.0,7.0,4.0,1337.8821373743376,1337.9716460885268,1481.3367412774828,1496.7466204675222,2047.7913230198624,123.60955878703658,123.87672636767361,98.72207057422204,6.3249292768871905,6.884910612588521,709.0484602996437,9.460202039919965,15.047093846078766,0.01454297008442731,0.0021472841735396026,2.4442926162705576,0.5708847786833244,3.6992826118783855,0.004148162607974233,2.9921428920013664
2005-4-8,2005.0,4.0,8.0,5.0,1342.8879905344113,1338.7458453140991,1497.9230047875228,1497.0233442175545,2047.2214045518788,122.44282118355461,123.8557434572835,99.64004738166922,3.9156507576131485,5.518487477815027,708.9506798576929,7.372386568546226,15.155709342560554,0.011452799844046981,0.001120912325162045,2.4079146157220137,0.15916955017301038,2.1126273210195428,0.007700180320678395,2.6626053901262243
2005-4-9,2005.0,4.0,9.0,6.0,1312.609904827036,1314.1951178069778,1473.676946756356,1478.657680108745,2081.189737199819,122.4494926462205,127.66260761214318,102.47839470983924,-4.294151180025082,1.0019946429589104,741.9299954689624,6.543554599003172,13.300407793384686,0.0061735387403715454,0.0002831898504757589,1.4554825555052107,0.07997281377435432,0.4728704123244223,0.00855233348436792,0.849966017217943
2005-5-1,2005.0,5.0,1.0,7.0,1369.1190220449082,1365.0884447156952,1520.7764416926777,1523.6967755060523,2031.8797172210354,122.6965153763496,125.57303427932051,101.39200736836719,1.2093844343243105,4.172574292875045,723.717271895026,6.8936018716305565,14.2834909978639,0.0056454073848031736,0.00040687620791374224,2.4004170481131117,0.042925439934899806,1.3103448275862069,0.00640830027464144,1.7707761163665954
2005-5-10,2005.0,5.0,10.0,2.0,1339.515928360006,1339.6672126265635,1494.3337684506478,1501.0897359539408,2027.9627258288665,121.25760618535998,123.75327575938059,99.18576162265288,-1.59323225223416,1.1005869663372296,710.297250347429,7.323506055191582,14.502580901330157,0.010671034345840779,0.0007444907683144729,1.555092316855271,0.10671034345840778,1.221858248957713,0.003375024816358944,1.13117927337701
2005-5-11,2005.0,5.0,11.0,3.0,1349.2562417871222,1337.305098077774,1498.1839534295116,1498.8416498697213,2030.471904036183,124.07901797013415,123.81372597217442,101.01397114654517,9.286408504176158,9.695693924997473,710.6503613391671,7.131999410058502,15.284351801779657,0.02728479425790276,0.0015240155351261,2.54712157711027,0.739983284990905,4.2492502826803005,0.0091440932107566,5.059928223784475
2005-5-12,2005.0,5.0,12.0,4.0,1340.875667728498,1338.135774812506,1491.5297581080417,1498.4471608064673,2027.452712574267,123.25474706834797,123.9161390863933,100.27712084784848,4.439674206368677,5.214604263660868,711.5351124963476,7.021720074023571,15.79190610694458,0.006282263562871335,0.0011687932209993182,2.585370604850492,0.3239992208045193,2.217687737411123,0.006915359890912633,2.3543878445505015
2005-5-13,2005.0,5.0,13.0,5.0,1344.725293050174,1338.3928223607325,1492.8664768543517,1498.5957830151929,2027.2419653291781,123.92415688969614,123.97097779509154,100.22944381719111,6.852928182219823,7.156113590661631,712.0612582781457,7.183726139462408,16.329178028827425,0.0071581612777561355,0.000876509544215037,2.58180755746007,0.6290416828983248,3.3717861316712114,0.003262563303467082,3.3016653681340085
2005-5-14,2005.0,5.0,14.0,6.0,1314.599681655392,1312.808719161879,1473.5723965154018,1478.1538808155908,2061.014926213811,124.63007458862381,127.88430776163118,103.752434094403,0.12828104537949098,3.500653743391507,746.1730877548721,6.672299200180241,14.011884645713643,0.009181029627126282,0.0015771093838008337,2.115354286358004,0.4189478427396643,1.3122113326574294,0.008110848259547145,1.5998084938605384
2005-5-15,2005.0,5.0,15.0,7.0,1371.8822290703647,1365.6492956308698,1523.3445918157515,1525.8619844834627,2032.8325336872192,122.89810816368497,125.52301959983667,100.62677359654535,3.1464116800329016,5.912018489984591,725.0239893834218,7.429052674561046,14.700387913434055,0.006227031441404655,0.0009187423438138016,2.4871886484279297,0.22473458554512046,1.9961719069007757,0.017251939567170273,2.022764393630053
2005-5-16,2005.0,5.0,16.0,1.0,1336.5991650294695,1336.7595492463047,1493.4389992135273,1497.2991853261135,2027.2706473486512,120.83031852143138,123.96224206058832,99.27624852536374,-0.8240758946126622,2.4265717092337917,712.0416605688082,7.136787160349285,14.24991462998195,0.006780818576515928,0.0007805258793111859,1.8649690228791649,0.07956485682228401,0.7534513878725791,0.00551246402263525,1.2436704229474609
2005-5-17,2005.0,5.0,17.0,2.0,1339.0203315138465,1339.6884245011418,1496.02790720978,1501.0916807306662,2027.4787054502135,120.56064933112881,123.95165293358482,99.57287439250463,-2.6199709404278773,0.9383544493965646,711.9747344385983,6.675568351037427,14.127171646977068,0.008785863198649857,0.0004963764519011219,1.508438399682319,0.02134418743174824,0.6063238359972203,0.0014394917105132533,0.8903504417750422
