Date,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,FlightNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2004-2-26,2004.0,2.0,26.0,4.0,1350.3394837827893,1340.997121212121,1501.760839823195,1504.2154545454546,2168.355202020202,125.0184171753315,124.14863636363637,103.89249631656493,9.715375710376764,9.490616621983914,705.4034848484848,8.395757575757576,16.52888888888889,0.039242424242424245,0.0009595959595959596,2.7031313131313133,1.3272222222222223,4.505808080808081,0.013888888888888888,4.0472222222222225
2004-2-27,2004.0,2.0,27.0,5.0,1350.2464547176573,1341.2361748248222,1506.2928403154767,1504.1224983616473,2164.9390532842667,122.11697224213869,124.20305489741392,103.45846563556285,3.84671719758271,6.255823478216352,706.2215052679337,7.6282704037908955,15.263850380601905,0.01532489791803196,0.0003528759389020517,2.5105610727428544,0.3600846902253365,2.2007359983868526,0.03574129152593638,2.755608206886122
2004-2-28,2004.0,2.0,28.0,6.0,1313.4777354062776,1313.0049525141292,1480.4388653981678,1484.4523684670512,2212.050981763095,124.57746065304205,128.63322263007632,106.59766267324407,-1.786645525017618,2.3693165151070694,742.5141292314863,8.625356872341666,14.679426673658451,0.006875254908815475,0.0009905028258462973,1.6849035716366603,0.20019810056516926,1.8101730466701627,0.0049525141292314865,1.1834178173978909
2004-2-29,2004.0,2.0,29.0,7.0,1374.2678935508102,1369.9689331770223,1536.1313625369523,1534.3196205904294,2172.1763295321325,123.57828540714861,126.09320046893318,105.5301800591239,2.823595807578608,5.4136173409164074,721.8667270595759,7.959980816370031,14.99200682084621,0.006820846211233081,0.0017584994138335288,2.4314718107215176,0.3686987104337632,2.3653415751891718,0.03458382180539273,2.49381860812107
2004-2-3,2004.0,2.0,3.0,2.0,1352.2743957744224,1342.7561203319501,1508.9175659792713,1506.200622406639,2179.8926867219916,123.91345229191153,123.1198132780083,104.52051501228763,7.485521957474089,7.328175852318199,697.8280082987552,7.294917012448133,16.32655601659751,0.027852697095435686,0.0012966804979253112,2.3524377593360994,0.5054979253112033,4.467997925311203,0.010114107883817428,3.1192427385892114
2004-2-4,2004.0,2.0,4.0,3.0,1344.6354591161682,1343.1986113270118,1497.3114875989165,1506.7434063941137,2179.754287786932,124.40979340379202,123.14062904813721,104.70003717669552,5.334696478835839,4.546229161153744,697.8554329239857,8.660448727913364,16.070884501787656,0.020933727136121044,0.003419866314316804,2.1112492875278512,0.8629462666459402,3.83864448935178,0.007306078035131354,2.4832374734442197
2004-2-5,2004.0,2.0,5.0,4.0,1342.1066321954308,1340.7088672213997,1479.970780936278,1503.464086987595,2175.659655929348,126.05875515164324,123.38924906835469,103.94193173412238,14.64038888301807,12.399461826623753,699.922813824085,9.19939762111389,16.984225841033233,0.032467200980141914,0.0013783245699116851,3.5431619786614936,1.4205931900556434,7.009699321047527,0.01582520802491194,4.65700137832457
2004-2-6,2004.0,2.0,6.0,5.0,1365.2890269372892,1340.5598613094023,1507.9988710891303,1503.7239955129512,2173.575718947583,126.34136114396301,123.39052620844382,103.67815288678636,20.64933878077626,18.16890697798961,700.1738731388946,9.39266775443606,17.13680399755252,0.04787884968386702,0.00362023251070773,3.718131756067714,2.2621354272894147,8.192943096063635,0.018815011217621865,6.946308382622884
2004-2-7,2004.0,2.0,7.0,6.0,1319.1078941005803,1311.2754483905453,1486.7777441607163,1482.3039553391138,2218.5894405511344,127.03201016579935,127.58748069842024,108.44959457824035,5.47470652305458,6.224310928433269,734.9638911984796,7.595082551371897,15.866908183869818,0.017460505998337095,0.0010690105713267609,2.8948806271528684,0.6686067228887042,3.2499703052619076,0.017044779665043353,2.3803895949637726
2004-2-8,2004.0,2.0,8.0,7.0,1376.8325298564698,1371.7922584842242,1533.8223878960641,1536.0000542122953,2178.83205030901,123.89683148777546,125.48395316057682,105.46968534151956,2.8154807586887403,4.556699901391476,717.8915211970075,7.798601322780007,15.278868047273122,0.010408760706928331,0.0006505475441830207,2.2859156456684375,0.10468394231811774,2.3702157649354874,0.024287108316166105,2.001301095088366
2004-2-9,2004.0,2.0,9.0,1.0,1340.8609422887123,1339.7301140723312,1504.1705821205821,1502.9823520384675,2177.420993401197,121.94672557172557,123.38319095605914,104.10446985446985,2.07489604989605,3.7102488182432083,700.1284976213617,7.349531945368049,14.843061026139445,0.01524374648319607,0.0005626886285743516,1.9398434702542329,0.06782955649905366,2.503708629597422,0.02619059798455164,1.7517520077753337
2004-3-1,2004.0,3.0,1.0,1.0,1342.089279274638,1339.6381326880419,1493.0193428586167,1503.4568965517242,2172.163137729381,122.73270748439676,124.09805404315387,103.74322999948419,5.198896167534946,6.919684714852403,704.9624420246017,7.590038314176245,15.476255293405929,0.02142569066344021,0.0012099213551119178,1.9005847953216375,0.4054748941318814,4.101633393829401,0.007713248638838476,3.461635410364993
2004-3-10,2004.0,3.0,10.0,3.0,1339.8039384865249,1340.0488468123679,1501.513867723255,1503.837445865646,2171.1553026488064,122.00924514883674,124.25994561385839,102.88397846185106,-0.3590368790003048,1.930213673044714,706.9933528049149,7.638533588478195,15.734867559673683,0.0078054184711451305,0.0008560781548997886,1.610937657367308,0.0934635914996475,1.8638835733709336,0.005438614160539833,1.2830093665021653
2004-3-11,2004.0,3.0,11.0,4.0,1346.434885955596,1340.7389449380114,1495.097019079913,1504.508959494052,2169.1476685238167,122.27916392529987,124.44461175525774,103.28690723214737,4.0813300268232195,6.347241187477874,708.4777392962907,7.437383928123275,15.797771419966873,0.007528986598403855,0.0007027054158510264,2.033980826180796,0.20513978818451037,3.26547206745972,0.01596145158861617,3.0806103498469106
2004-3-12,2004.0,3.0,12.0,5.0,1347.5734032892744,1340.9162364028273,1501.648525848142,1504.543385633365,2167.440824101459,122.65483642972536,124.48132738483132,103.57199111470113,5.02907915993538,7.014277065886389,708.9085167176299,7.537019399468645,15.9594967166274,0.006366233896435911,0.0007017895633866359,2.1593062308887663,0.36508095643891925,3.013534513008171,0.010376459972930975,2.9388440523334505
2004-3-13,2004.0,3.0,13.0,6.0,1314.1591397849463,1312.9051589369462,1480.2776291298278,1484.5352324706155,2213.153378495744,125.0835272219637,129.1079265821319,107.75709632387156,-1.055258259655654,3.0402789886660853,746.5838110126803,7.6656244571825605,14.612413872966243,0.003821434775056453,0.0007527068496323316,1.8813039198656707,0.10080481732383764,1.078686816050026,0.014069828035435123,1.2793121417404898
2004-3-14,2004.0,3.0,14.0,7.0,1379.7405966968568,1368.7132197290432,1528.2017815233626,1533.4902095681625,2177.789585097375,125.06656710049072,126.44718458933107,106.80504587155963,7.498773202474931,9.189238145977624,725.0104784081287,7.3566363251481794,15.513759525825572,0.006668077900084674,0.0011642675698560541,2.7364521591871296,0.2696867061812024,3.8608700254022015,0.01540008467400508,4.097004657070279
2004-3-15,2004.0,3.0,15.0,1.0,1340.1476944880296,1338.9503189832722,1499.2374898703404,1502.940222032451,2169.2663384739035,121.54593800648298,124.35660822826142,103.6258610210697,-0.22523298217179902,2.777192893657944,707.7754056362083,7.777063344552167,14.417039232430803,0.007535037926357562,0.0006530366202843221,1.9166624805344854,0.09323353594213091,0.9507208519616216,0.007786205857236148,1.4703873009494148
2004-3-16,2004.0,3.0,16.0,2.0,1339.7811056237056,1340.7992916772073,1484.5895864421232,1504.9688843916013,2169.559271439413,127.68476870603283,124.35072097141412,105.50191856746962,14.556491153272223,11.762041314853168,707.6746268656716,7.94955729825449,17.88231722742221,0.04725524917783962,0.003389830508474576,2.6999747027573995,1.4910700733620035,6.95815836073868,0.019934227169238553,5.367113584619276
2004-3-17,2004.0,3.0,17.0,3.0,1355.8769262485182,1340.041213768116,1506.3351903435469,1503.9521437198068,2171.3611111111113,124.72562674094708,124.30545491143317,103.73785205818632,11.89626534612607,11.740143276812864,707.2885466988728,7.749295491143317,17.23082729468599,0.023601046698872787,0.000855475040257649,2.6553442028985508,0.7060688405797102,5.465931964573269,0.006088969404186796,5.781702898550725
2004-3-18,2004.0,3.0,18.0,4.0,1352.7242240456653,1340.7047427854454,1499.174600744936,1504.5233626097868,2168.9290840652448,124.44364508393285,124.48010037641154,104.62242971580183,11.417266187050359,11.830487742724632,708.7288331242158,7.413450439146801,16.667854454203262,0.015257214554579674,0.0011041405269761606,2.6198243412797995,0.4442158092848181,5.088833124215809,0.012797992471769134,5.858720200752823
2004-3-19,2004.0,3.0,19.0,5.0,1350.223576616385,1340.894262089702,1505.6924757404868,1504.570834377349,2166.5162114758205,122.39643347050755,124.49441242796291,103.46009246557944,3.228979322257786,5.447102442988471,708.9918316211475,7.334903532949135,15.923527937860186,0.013329992483086946,0.0003006765221748935,2.2397895264344774,0.19263342520671511,1.919569030318216,0.010523678276121273,2.586670007516913
2004-3-2,2004.0,3.0,2.0,2.0,1345.077105820379,1343.6271065264018,1506.1580796858043,1507.3557859258503,2175.832856705137,122.4707767040463,124.20462669798795,104.66125781613353,0.2857733450467676,2.3092495997521043,706.1185272188745,7.591819017465019,14.598917373097743,0.011183740169543458,0.0006128076805229292,1.4281482994586865,0.21233786130119497,1.8648248391379838,0.007047288326013686,1.7670309467878664
2004-3-20,2004.0,3.0,20.0,6.0,1319.5199208980398,1313.2104593312508,1478.1496646252551,1484.4894133981256,2213.0727756566007,126.02828813065034,129.12692352192525,107.63003791192767,2.9787109944590258,6.24672831966498,746.7194839754715,8.293590188591924,15.098229781325928,0.005380076362374176,0.0027768136063866713,2.370646766169154,0.4350341316672452,2.4572486405183387,0.021231054032164756,2.5763623741756336
2004-3-21,2004.0,3.0,21.0,7.0,1375.97865448946,1368.4283372117623,1532.2022215136055,1533.2841654326212,2176.491485085678,123.9563669217687,126.45938227205416,105.76031037414965,4.643176020408164,7.302660224074763,725.1218531838375,7.562618997249841,15.19314575840914,0.003966574994711233,0.0008990903321345462,2.895864184472181,0.18098159509202455,2.368574148508568,0.021895493970806007,2.816797122910937
2004-3-22,2004.0,3.0,22.0,1.0,1341.4288528564934,1339.0440046214899,1501.8305196118076,1503.1386949314312,2169.9893002461445,121.58613020622725,124.35289094288441,103.56854023453296,0.3923372422159321,3.3732383694499166,707.7520972522228,7.601697895212739,14.980609835736173,0.005525694479328879,0.0006530366202843221,2.00281308082584,0.1011704425578942,1.3321444717938413,0.01466820716330939,1.6295775355402622
2004-3-23,2004.0,3.0,23.0,2.0,1338.3965376782078,1340.8146181082448,1500.3267104793927,1504.9162367223066,2171.25134041477,120.88068673900861,124.29382903388974,103.74695603443884,-2.9205257527128228,0.6064154786150713,707.1693474962063,7.33697521497218,14.224380374304502,0.0065756196256954984,0.000556398583712696,1.2329792615073343,0.023520485584218515,1.0633282751643904,0.002680829539706626,0.9114314618108245
2004-3-24,2004.0,3.0,24.0,3.0,1341.7858372140108,1340.1282141599154,1498.159568542057,1503.891460775927,2171.252000201278,122.66546817238061,124.2825441553867,104.34714133792475,1.1752671291841799,2.884187082405345,707.1163890705983,7.192321239873195,15.602727318472299,0.005887384894077392,0.0004528757610828763,1.669098777235445,0.08876364917224375,2.444673677854375,0.0010567101091933778,1.93579228098425
2004-3-25,2004.0,3.0,25.0,4.0,1344.7120283616105,1340.8222601364914,1493.652755945439,1504.5385889201125,2169.1682055399438,123.38365194462756,124.46502408671216,104.7936210131332,4.5107753156533645,5.79579640415295,708.6316238458451,7.19525291047772,15.938428342031314,0.0091830590124448,0.0012043356081894822,1.9567442794058612,0.15199718988358088,3.6782416700120435,0.008831794460056202,3.0542452830188678
2004-3-26,2004.0,3.0,26.0,5.0,1346.3513909964593,1340.9172095820386,1499.8863015085553,1504.3404831111557,2166.5239049814572,122.59876480712767,124.48371253883933,104.38458033815937,2.862660726941379,4.996762771876581,708.9390598376266,7.5283652400521195,15.250275633958104,0.009221208780194447,0.0008018442417560389,2.3239951889345494,0.10779793525107748,2.297734790017039,0.01603688483512078,2.1851257893154257
2004-3-27,2004.0,3.0,27.0,6.0,1318.2600303242361,1313.204062735112,1484.3181950849337,1484.7893975345796,2214.331442791828,125.90000583737084,129.14306383471265,108.24172552682272,1.215865973965326,4.677921623512946,746.8675270559639,7.7740031251808555,14.829214653625789,0.007581457260258117,0.0009838532322472364,2.0651658082064936,0.16285664679668962,2.4066207535158286,0.02639041611204352,1.9734359627293245
2004-3-28,2004.0,3.0,28.0,7.0,1375.07541854903,1368.3975565898033,1521.6750598882086,1533.1974296594035,2180.1880156547495,124.14676603673144,126.44256399407658,104.81043385680064,4.487463401650253,6.922136593143768,724.9597524857203,8.03490585995346,15.943621747408505,0.004918552993441929,0.0015866299978844933,2.5711339115718213,0.31997038290670615,3.6643748677808334,0.04590649460545801,3.3288026232282633
2004-3-29,2004.0,3.0,29.0,1.0,1338.7215662529013,1338.8928625244864,1497.0584789415211,1502.9382188959767,2169.907931086443,120.27315422684578,124.39394243809332,102.96762953237047,-2.2243207756792245,1.9992431123221315,708.03847506153,7.054899794062987,14.456426741674619,0.00457079712692752,0.000803656637701542,1.7095283540107489,0.06745692902707319,1.1209000954342256,0.014315133859058717,1.1134662715354864
2004-3-3,2004.0,3.0,3.0,3.0,1340.4024340564213,1341.280153675058,1504.0830317549314,1505.2359720958448,2175.5763825700133,123.27402008257302,124.25204731574158,104.45965645547683,0.41928742545491615,1.570832060291272,706.6712668082095,7.821504397937519,15.525224951976544,0.007279344858962694,0.0009604691133353554,1.7573046203619451,0.1367404711353756,1.832777272267718,0.009655242139318572,1.1884035992316246
2004-3-30,2004.0,3.0,30.0,2.0,1339.246467737822,1340.542046144505,1497.6382620238946,1504.8174458611618,2172.3719388787695,121.58827734095783,124.33915199352357,104.0847544164199,-1.6949862146431125,1.2534557510839073,707.5311677798016,7.024134790528233,14.994839101396478,0.008044930176077717,0.0009613438575187209,1.3006982392228295,0.12623962760574783,1.800748836267962,0.03147136207245497,1.226421776968225
2004-3-31,2004.0,3.0,31.0,3.0,1344.3387426005306,1339.9115618865455,1493.425788639501,1504.0108723008004,2172.9053203805306,122.5198629786799,124.26742839885237,103.34536530497469,3.931233703154558,6.0015819555011225,706.9654703780138,7.765289173000453,15.611818593647758,0.013640710726330095,0.0018623848593144411,1.904011677656415,0.5631952484018724,4.072532340061408,0.007801882518749685,2.543967383097599
2004-3-4,2004.0,3.0,4.0,4.0,1345.4361499200907,1340.962665596146,1484.362957972742,1504.670012043356,2171.524538338017,127.07270560190703,124.42492974708952,106.22521635487381,14.163600559672489,11.959684487291849,708.0275491770374,9.435969490164593,16.51384985949418,0.026645925331192293,0.005018065034122842,2.6067342432757927,1.4508229626655962,6.302790044158972,0.018315937374548376,6.114662786029707
2004-3-5,2004.0,3.0,5.0,5.0,1354.0928068145968,1341.4640064166833,1491.1263983882084,1504.614748345699,2166.1587126528975,125.72260219500556,124.47117505514338,106.61481363660464,16.430252902815333,16.114996319276475,708.5276218167235,7.386855825145378,15.628133146180069,0.046621215159414475,0.007870463204331261,3.4928814918788853,0.9061058752757168,6.561359534790455,0.02947663926208141,6.449969921796671
2004-3-6,2004.0,3.0,6.0,6.0,1323.6194570402215,1312.784372826339,1491.77626998643,1484.8001970785997,2213.2077440296775,126.02017818160364,128.99588453512635,109.95321257891321,3.0014160127441145,6.246334138154408,745.5483422211918,6.773475539067934,13.863146301878043,0.015708323672617666,0.0018548574078367725,2.8727683746811965,0.2610132158590308,1.7089033155576165,0.04156039879434269,2.530605147229307
2004-3-7,2004.0,3.0,7.0,7.0,1372.5096587250482,1368.2614147399609,1522.979414135985,1533.1067139304798,2179.234432040633,124.28723461435098,126.38807470504206,105.94737973662994,5.565063155065842,8.24313157329899,724.4776466853606,7.522723665414528,15.027458864610338,0.014020422199883604,0.0016401248611184593,2.441828474683879,0.9128617533463838,3.4288132903021005,0.007512830008994233,3.3424157451986667
2004-3-8,2004.0,3.0,8.0,1.0,1341.3016930194722,1339.1340066324992,1498.7498727217187,1502.9531202894182,2169.3443372525376,122.16154159454231,124.35373329313637,102.991956012626,1.4413501680073313,3.769230769230769,707.7527384182495,7.735654708069541,15.598583056979198,0.011707366093859913,0.0013566475731082302,2.056979198070546,0.22972565571299366,2.0073359461360667,0.011305396442568586,1.7850467289719627
2004-3-9,2004.0,3.0,9.0,2.0,1343.30779140472,1343.4425460294792,1501.0125315868186,1507.2148722395063,2170.2160452899475,120.72306740240317,124.32008976385984,103.03135475220463,-2.0403795575266876,1.620220550345254,707.3721630030092,7.267863518131279,14.689396644055694,0.010251440811954914,0.0007650328964145458,1.4514204110776763,0.20946600703830265,1.6170245320548784,0.0011220482480746672,0.9749069209976029
2004-4-1,2004.0,4.0,1.0,4.0,1347.7448922686945,1340.9600801402455,1497.4154993909865,1504.7143501126973,2175.9531179564237,123.07739545269996,124.54365138993238,103.69346325619163,5.81628095818108,7.603295310519645,709.0375156523917,7.673027798647634,16.131480090157776,0.012021036814425245,0.0010518407212622089,2.332582018532432,0.33999499123466065,4.3578261958427245,0.018933132982719758,3.1043325820185323
2004-4-10,2004.0,4.0,10.0,6.0,1308.1084654536944,1310.1707373807862,1472.4055180510713,1479.1878925331473,2213.4846475924633,124.92069269151746,128.45423354268434,108.66627531552686,-2.203874376284121,1.3043351079389223,746.9712723889277,6.806757385438474,14.249011397999535,0.005989765061642243,0.0033728774133519423,1.5508839264945335,0.18649685973482205,1.3635147708769482,0.010932775063968364,1.0586764363805536
2004-4-11,2004.0,4.0,11.0,7.0,1368.74450885497,1368.0272173682818,1527.1345580404686,1531.1270320360074,2184.2561292030714,123.12582534611289,125.72729679639926,106.01794462193823,0.309531416400426,3.0832845822475137,724.8348424675669,6.986973788721207,14.73809902038655,0.0043420704262642305,0.0012178978024887477,1.8956844056129203,0.16626952607889858,1.7521313211543552,0.0052952078369075985,1.7165475244903363
2004-4-12,2004.0,4.0,12.0,1.0,1341.3913568445942,1336.3459210723754,1489.6456863535577,1499.759965988096,2178.8944630620717,124.65324531344487,123.77517130995848,103.10270106833299,10.229187663777465,9.608341298988782,708.90481668584,9.284899714900215,16.839493822837994,0.0058020307107487625,0.0016505777021957686,2.73480718251388,0.841144400540189,4.91522032711449,0.017756214675136297,4.3097083979392785
2004-4-13,2004.0,4.0,13.0,2.0,1342.0810506374482,1336.4773206221776,1480.5334532374102,1499.9921726041143,2180.355243351731,125.2054470709147,123.51083793276467,104.21690647482015,13.950565262076054,12.485126209615483,706.7595584545911,8.845057701956849,16.92167586552935,0.020020070245860513,0.003562468640240843,2.885850476668339,1.3097340692423483,7.168088309081786,0.01630707476166583,5.341695935775213
2004-4-14,2004.0,4.0,14.0,3.0,1344.7209620253166,1337.0672917815775,1499.2679404013784,1500.1942034799179,2180.689414832272,121.42002838029596,123.52304066589781,103.5503243462396,3.4345226028785727,5.656810126582278,706.8146718146718,7.119891691320262,15.08203379631951,0.009677581106152534,0.0009025723311437597,2.1622123050694477,0.34428120142405855,2.768841197412626,0.007972722258436545,2.209446923732638
2004-4-15,2004.0,4.0,15.0,4.0,1338.5493975903614,1337.5001750612714,1496.5571514664523,1500.465412894513,2177.462311809133,121.74809160305344,123.72050217576151,103.27792286058659,0.769385295299317,2.7863955823293174,708.4504076426749,7.1223928374931225,15.794628119841944,0.0036512779472815484,0.000400140049017156,1.7547141499524834,0.0440654228980143,1.6135147301555544,0.02390836792877507,1.598759565848047
2004-4-16,2004.0,4.0,16.0,5.0,1338.7960114245627,1338.2394190457178,1494.2018045112782,1499.9866739868237,2174.620533040527,120.47824561403509,123.74366140946297,102.93318295739348,-0.8461152882205514,2.5093450919476874,708.8032541425434,7.299261329606708,14.820323417847874,0.003942902775004991,0.00034937113196246755,1.7984627670193651,0.011728888001597125,0.8367438610501098,0.01976442403673388,1.415352365741665
2004-4-17,2004.0,4.0,17.0,6.0,1309.8963165870148,1310.281201089792,1472.0203676685148,1479.026085444322,2216.586052982436,123.97764808870733,128.33099530462002,107.00548584768019,-2.1869857017799825,2.381629560554843,745.793113442699,7.938496319053968,13.989913628195467,0.005390991826560779,0.0013332560431279347,1.8526462234073386,0.10445771259637122,0.9360616775839081,0.014318010550113038,1.1761637006550345
2004-4-18,2004.0,4.0,18.0,7.0,1370.5370676331077,1367.8188880668006,1516.5004273504273,1530.48673501744,2185.034193002854,124.13279914529915,125.67387168375436,105.1923076923077,6.095940170940171,7.890902307733305,724.0476165310221,7.456717048937745,16.12551527322693,0.008402917239192474,0.0022724870521086565,2.8474262762921465,0.952647711658387,3.2498150301236657,0.025261600253672974,3.072138251770426
2004-4-19,2004.0,4.0,19.0,1.0,1342.1685387573366,1336.3216145833333,1501.357417721519,1499.3886217948718,2178.792518028846,122.03250632911393,123.65695112179488,103.98339240506328,3.655898734177215,5.55504958510423,707.9980969551282,7.096354166666667,15.31260016025641,0.010216346153846154,0.0007011217948717949,2.1529947916666665,0.15725160256410256,2.6084234775641026,0.017878605769230768,2.444611378205128
2004-4-2,2004.0,4.0,2.0,5.0,1350.9069005494227,1341.2027811124449,1494.9959140435835,1504.4963985594238,2173.09143657463,122.21423527037933,124.59413765506203,103.1285815173527,6.537278046811945,9.031503604012299,709.7197378951581,7.786964785914366,15.6484593837535,0.007653061224489796,0.0007503001200480192,2.5768807523009203,0.3283813525410164,3.5774309723889557,0.09923969587835134,4.684473789515806
2004-4-20,2004.0,4.0,20.0,2.0,1341.5023277229243,1340.152095504191,1495.2582561056781,1503.4876301752604,2180.357835915672,122.71778198760944,123.50520701041403,104.3351082893861,1.783574829757821,2.785644855988131,706.7135382270765,7.213970027940056,15.74254508509017,0.007010414020828042,0.0008128016256032512,1.616713233426467,0.23230886461772923,2.7426466852933706,0.044500889001778,1.711252222504445
2004-4-21,2004.0,4.0,21.0,3.0,1339.5784552845528,1338.2616361071932,1502.0165226232841,1501.5275538988515,2180.4264053999595,122.92613116420945,123.5933407213379,104.73106253177427,2.090594814438231,3.0388719512195124,707.3714487205319,6.888676203908926,15.777150916784203,0.008664114446907113,0.0005037275841225066,1.9007656659278662,0.17947813822284908,2.26924239371348,0.0038283296393310496,1.657968970380818
2004-4-22,2004.0,4.0,22.0,4.0,1338.3502438533862,1337.2616817749285,1498.3659690078487,1500.3347523413634,2178.532178093855,121.95592674582412,123.67706716081534,104.08985711410746,0.5182129201046488,2.283875509075368,708.1626183202284,6.986928431912656,15.236339960935544,0.003906445635298242,0.000651074272549707,1.7233935994390746,0.09946411579105524,1.3385085390894977,0.0056092552711974756,1.3679571292632844
2004-4-23,2004.0,4.0,23.0,5.0,1339.9684612294095,1337.953627823306,1492.8027991743443,1500.7719368378973,2175.7059764141513,123.79001157931833,123.70977413551869,103.54790313648492,4.542063132457333,4.569756930494174,708.4573755746552,7.969368378972616,16.837247651409154,0.004997001798920648,0.0024485308814711174,1.9600239856086348,0.4644713172096742,2.94143513891665,0.013891665000999401,2.5669598241055365
2004-4-24,2004.0,4.0,24.0,6.0,1314.0802479967247,1310.1387792991413,1482.506818048809,1480.3720120677651,2220.313239730796,124.67911277579447,128.28382455326062,107.21806051384092,0.16193597471762158,3.905188044686202,745.4690763518217,7.604838709677419,14.500696217219772,0.008064516129032258,0.0005801810164771409,1.6469598514736599,1.0266303086563007,1.8781619865398005,0.008064516129032258,1.8795544209793456
2004-4-25,2004.0,4.0,25.0,7.0,1374.4462488685374,1367.6266137566138,1524.6264732547597,1531.0020634920636,2183.06253968254,123.57308943523012,125.54582010582011,105.05701029278438,4.427230547704123,6.643788935626431,723.6470370370371,7.830899470899471,15.197671957671957,0.006296296296296296,0.0015873015873015873,2.1178835978835977,0.3288359788359788,2.8256084656084655,0.024656084656084657,3.335714285714286
2004-4-26,2004.0,4.0,26.0,1.0,1341.127247020804,1336.461696374925,1497.9426622884566,1499.625025035049,2175.6729421189666,122.53235665572114,123.64199879831764,104.01035615054306,4.322051022985603,5.616744092102605,708.2707290206289,7.13248547967154,15.551972761866613,0.008411776487081914,0.00045063088323653115,1.6343380733026236,0.29270979371119565,3.602994191868616,0.003955537752853996,2.3589024634488283
2004-4-27,2004.0,4.0,27.0,2.0,1336.94840862423,1340.2539110117839,1495.472379384837,1503.2281592848435,2176.0610524177164,120.35382162328979,123.53093254774483,103.78536158831396,-2.543462606727703,0.6792094455852156,707.3422389272654,6.674167005282405,14.331013815522146,0.010564811052417716,0.0019301097114993904,1.3801300284437221,0.06354124339699309,0.98003860219423,0.005841121495327103,0.9334112149532711
2004-4-28,2004.0,4.0,28.0,3.0,1339.6238967399622,1338.2993152754002,1491.379975505205,1501.3847044607794,2178.1198268049543,122.1134925494999,123.61000906253146,104.12951622780159,2.7019289650949174,4.526146625172185,707.7873829423019,7.000151042191119,15.43857617561172,0.013140670627328568,0.00025173698519786525,1.613936159500554,0.1939381733964354,3.2262108548988015,0.00543751888027389,2.535243177927701
2004-4-29,2004.0,4.0,29.0,4.0,1342.226873802078,1337.408037635754,1498.9839018974567,1500.445273009359,2175.199389419949,122.07842147759386,123.71387818427506,103.62025635849818,2.5530379491320145,4.426914153132251,708.7437565687403,7.359341374305591,15.49987488113708,0.007757369501025974,0.0005004754516790952,1.6843000850808267,0.1568490065562284,2.5617836945097845,0.00915870076572744,2.2590961413342674
2004-4-3,2004.0,4.0,3.0,6.0,1316.013098911335,1311.701572799815,1474.9514042652372,1482.9994217647738,2234.3926795420375,124.86446801072137,129.0334798195906,107.78312550984734,1.4790816921104766,5.7509460324853,746.249913264716,7.253440499595236,14.750202382329132,0.006765352145252689,0.0008673528391349601,2.2274777379437953,0.1717936856713311,2.7199028564820167,0.02781311437492772,2.326587255695617
2004-4-30,2004.0,4.0,30.0,5.0,1343.2041463291903,1336.9509632224167,1491.4876869617767,1499.7159369527146,2175.3443082311733,123.96217958402579,123.61761320990743,103.49070856624868,6.780832955632774,6.483319076133448,707.9919439579685,8.449937453089817,16.574580935701775,0.005604203152364273,0.0008006004503377534,2.4682011508631474,0.6472854640980735,3.601351013259945,0.010607955966975231,2.973580185138854
2004-4-4,2004.0,4.0,4.0,7.0,1379.5097276264592,1368.668398451996,1530.2826411871463,1532.290409796957,2192.6339394581987,123.50229529198249,125.54217250702433,104.96231450838049,6.130244475285577,8.286232077181387,723.5781158882469,7.708954037003658,15.368181095265864,0.005407411334358268,0.0014313735885066003,3.2120023326088107,0.32518687377405503,2.9328314690134123,0.011769071727720935,3.0609128982664475
2004-4-5,2004.0,4.0,5.0,1.0,1338.4678648962488,1336.334084084084,1498.2910624968424,1499.7130630630631,2179.020670670671,120.75673217804274,123.7003003003003,102.96529075935936,0.36260294043348656,3.521128893825415,708.5657657657657,7.306606606606606,14.9491991991992,0.008658658658658658,0.0007007007007007007,1.6865865865865866,0.1564064064064064,1.9324824824824824,0.017767767767767766,1.4737237237237237
2004-4-6,2004.0,4.0,6.0,2.0,1339.5962395614529,1340.2333587204873,1500.5097928630025,1503.4379791825336,2180.1006854531606,120.29055578342904,123.62807819243463,102.49815422477441,-2.1025430680885973,1.4868077258056254,707.7108910891089,7.619345011424219,14.531200812388931,0.008936278243208936,0.0007616146230007616,1.1302361005331303,0.4263010916476263,1.3572988068037573,0.00781924346280782,1.351865955826352
2004-4-7,2004.0,4.0,7.0,3.0,1337.0236534194069,1337.4061763673735,1495.711770344584,1500.523437108337,2182.5843986564396,120.5219716462338,123.57647766581441,102.50189193279854,-1.879673074012411,1.2738047205971355,707.2886649621497,7.553667218128039,14.919386373890811,0.005965809394896476,0.00035092996440567504,1.4377099313179926,0.13059607961096906,0.9925803378954229,0.003910362460520379,1.1476412493106734
