DateTime,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,FlightNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2004-9-19-55,2004,9,19,7,55.0,100,625.0,630,98,210.0,210,315.0,-5.0,-5.0,1626,6,9,0,0,0,0,0,0,0
2004-9-19-58,2004,9,19,7,58.0,35,830.0,817,2050,272.0,282,252.0,13.0,23.0,2248,6,14,0,0,0,0,0,0,0
2004-9-19-6,1857708,8343,17613,6489,584639.0,598181,782990.0,794666,2065954,107471.0,111845,89216.0,-5396.0,-1022.0,642373,6245,11749,0,0,1094,10,500,15,15
2004-9-19-7,2014020,9045,19095,7035,733468.0,738840,959701.0,971341,1806633,133549.0,138801,113670.0,-5940.0,-692.0,835841,6309,13035,0,2,1045,44,726,0,27
2004-9-19-8,2545080,11430,24130,8890,1053453.0,1055933,1332160.0,1341136,2357219,172454.0,177883,145723.0,-4886.0,280.0,1069525,7872,18682,0,1,1827,148,1468,0,335
2004-9-19-9,2458908,11043,23313,8589,1139541.0,1142026,1376205.0,1384813,2475493,153429.0,158767,127759.0,-4158.0,1115.0,924317,7296,17467,0,1,1833,64,1244,36,825
2004-9-19-n,412824,1854,3914,1442,,268962,,298835,590907,,19293,,,,92509,0,0,206,0,0,0,0,0,0
2004-9-2-1,42084,189,42,84,2366.0,15414,11540.0,12993,29474,3734.0,3939,3516.0,547.0,752.0,28248,111,287,0,0,390,0,7,0,251
2004-9-2-10,2478948,11133,2474,4948,1269195.0,1273574,1528479.0,1529940,2545702,150184.0,153866,124029.0,-821.0,2861.0,895964,7806,18397,0,0,2365,459,1050,31,1412
2004-9-2-11,2671332,11997,2666,5332,1505327.0,1506397,1781326.0,1785428,2649275,164299.0,168971,135746.0,-2262.0,2410.0,998523,9557,18921,0,0,1907,0,754,93,1307
2004-9-2-12,2478948,11133,2474,4948,1521018.0,1517478,1788138.0,1789054,2475792,151700.0,155476,126291.0,-476.0,3300.0,913133,7953,17737,0,0,2725,197,1518,28,1421
2004-9-2-13,2555100,11475,2550,5100,1692809.0,1688544,1966689.0,1966732,2557277,152390.0,154888,123254.0,1319.0,3585.0,885171,9328,20890,0,1,2529,144,2312,37,1511
2004-9-2-14,2336664,10494,2332,4664,1667436.0,1659981,1895725.0,1894061,2374205,136512.0,139940,109408.0,2102.0,5455.0,790702,8808,18298,0,1,2581,127,3181,6,1375
2004-9-2-15,2611212,11727,2606,5212,1989094.0,1984526,2244440.0,2240536,2635031,154012.0,156350,122656.0,5004.0,7208.0,870167,9749,22320,0,1,2147,187,5142,27,2658
2004-9-2-16,2382756,10701,2378,4756,1934247.0,1923020,2134441.0,2127203,2486135,140976.0,141743,112459.0,8911.0,9387.0,791673,7852,20318,0,1,4211,241,5100,33,2623
2004-9-2-17,2701392,12132,2696,5392,2332009.0,2314173,2557436.0,2546581,2673275,168364.0,170108,136163.0,10695.0,12236.0,953532,9032,22880,0,1,4545,459,5984,10,4035
2004-9-2-18,2484960,11160,2480,4960,2264023.0,2252675,2479753.0,2456773,2477208,153605.0,152398,119788.0,13530.0,12188.0,858999,9357,24103,0,1,3208,716,7850,19,5135
2004-9-2-19,2238468,10053,2234,4468,2149868.0,2128035,2318484.0,2301283,2255125,130041.0,129108,100604.0,15858.0,14833.0,704352,6796,22045,0,1,3865,813,7307,0,6186
2004-9-2-2,12024,54,12,24,431.0,9500,2752.0,7262,4593,1301.0,1342,1178.0,210.0,251.0,9742,42,81,0,0,34,0,1,0,216
2004-9-2-20,1993980,8955,1990,3980,2013606.0,1994204,2107461.0,2101690,2047583,114417.0,115406,89956.0,16111.0,16680.0,652401,7053,16711,0,2,4315,933,5424,4,7139
2004-9-2-21,1432860,6435,1430,2860,1515574.0,1491410,1388346.0,1457571,1377795,86612.0,87001,71348.0,14255.0,14644.0,516293,3877,11731,0,0,3877,1591,3355,3,6556
2004-9-2-22,777552,3492,776,1552,863820.0,847566,603842.0,688154,747209,49384.0,50908,39544.0,8238.0,9654.0,325782,4943,5634,0,1,3041,1122,576,0,4230
2004-9-2-23,324648,1458,324,648,374403.0,364760,129535.0,198333,345631,24792.0,25793,4957.0,6042.0,7043.0,174695,16814,3801,0,0,2517,1160,276,0,2564
2004-9-2-24,12024,54,12,24,14521.0,13957,14957.0,4866,27641,456.0,489,-8280.0,251.0,284.0,2475,8662,74,0,0,0,248,3,0,0
2004-9-2-25,6012,27,6,12,75.0,2305,1406.0,1304,1846,511.0,539,465.0,62.0,90.0,3938,13,33,0,0,0,0,0,0,94
2004-9-2-26,2004,9,2,4,26.0,35,802.0,835,322,276.0,300,440.0,-33.0,-9.0,2358,6,10,0,0,0,0,0,0,0
2004-9-2-27,4008,18,4,8,54.0,2355,871.0,771,5996,317.0,316,279.0,60.0,59.0,2179,15,23,0,0,52,0,1,0,0
2004-9-2-28,2004,9,2,4,28.0,30,714.0,735,168,286.0,305,269.0,-21.0,-2.0,2406,7,10,0,0,0,0,0,0,0
2004-9-2-3,4008,18,4,8,609.0,470,1421.0,1359,158,372.0,409,338.0,22.0,59.0,2982,15,19,0,0,0,0,0,0,19
2004-9-2-30,2004,9,2,4,30.0,2330,109.0,24,5069,99.0,114,85.0,45.0,60.0,589,4,10,0,0,45,0,0,0,0
2004-9-2-33,8016,36,8,16,132.0,7053,1396.0,1214,2639,504.0,561,434.0,102.0,159.0,3693,21,49,0,0,14,0,0,0,104
2004-9-2-35,2004,9,2,4,35.0,40,547.0,605,362,192.0,205,175.0,-18.0,-5.0,1589,5,12,0,0,0,0,0,0,0
2004-9-2-37,4008,18,4,8,74.0,80,1080.0,1142,1623,366.0,382,327.0,-22.0,-6.0,2834,16,23,0,0,0,0,0,0,0
2004-9-2-38,2004,9,2,4,38.0,2352,157.0,116,879,79.0,84,63.0,41.0,46.0,414,4,12,0,0,41,0,0,0,0
2004-9-2-4,12024,54,12,24,1835.0,4360,3906.0,4049,11858,751.0,769,634.0,-23.0,-5.0,4973,40,77,0,0,0,0,0,0,15
2004-9-2-40,2004,9,2,4,40.0,40,434.0,454,210,174.0,194,156.0,-20.0,0.0,1449,3,15,0,0,0,0,0,0,0
2004-9-2-41,2004,9,2,4,41.0,2245,44.0,2251,425,63.0,66,43.0,113.0,116.0,272,6,14,0,0,0,0,0,0,113
2004-9-2-44,2004,9,2,4,44.0,45,605.0,609,300,201.0,204,183.0,-4.0,-1.0,1536,4,14,0,0,0,0,0,0,0
2004-9-2-45,10020,45,10,20,225.0,7010,1467.0,1125,12310,722.0,755,612.0,222.0,255.0,4806,17,93,0,0,165,56,25,0,0
2004-9-2-46,4008,18,4,8,92.0,2403,788.0,740,1924,296.0,297,254.0,48.0,49.0,1951,9,33,0,0,53,0,1,0,0
2004-9-2-47,2004,9,2,4,47.0,32,633.0,642,106,286.0,310,265.0,-9.0,15.0,2345,8,13,0,0,0,0,0,0,0
2004-9-2-5,671340,3015,670,1340,182662.0,193847,249026.0,253452,879450,33624.0,34625,27428.0,-2226.0,-1225.0,184657,2234,3957,0,0,28,0,56,0,70
2004-9-2-50,2004,9,2,4,50.0,100,625.0,630,98,215.0,210,319.0,-5.0,-10.0,1626,4,12,0,0,0,0,0,0,0
2004-9-2-51,2004,9,2,4,51.0,55,556.0,607,2216,185.0,192,164.0,-11.0,-4.0,1334,6,15,0,0,0,0,0,0,0
2004-9-2-54,2004,9,2,4,54.0,100,549.0,601,690,175.0,181,156.0,-12.0,-6.0,1300,5,14,0,0,0,0,0,0,0
2004-9-2-55,4008,18,4,8,110.0,136,1187.0,1231,2222,397.0,415,359.0,-4.0,14.0,3157,18,20,0,0,2,0,0,0,15
2004-9-2-58,4008,18,4,8,116.0,2456,1234.0,1138,296,398.0,402,344.0,56.0,60.0,2990,15,39,0,0,0,0,0,0,50
2004-9-2-6,2599188,11673,2594,5188,818513.0,835085,1085356.0,1097483,2729758,146877.0,150258,120255.0,-6377.0,-3101.0,847052,8687,17752,0,1,458,31,1248,19,87
2004-9-2-7,2543076,11421,2538,5076,925799.0,933858,1204997.0,1212009,2259152,161498.0,164811,134007.0,-2332.0,981.0,975041,8458,18479,0,0,1240,114,2772,38,349
2004-9-2-8,2795580,12555,2790,5580,1156279.0,1161736,1454214.0,1461125,2633560,186615.0,190589,155055.0,-3831.0,143.0,1142402,9018,21868,0,0,1703,353,1082,18,268
2004-9-2-9,2641272,11862,2636,5272,1223205.0,1225704,1467920.0,1474535,2647821,159515.0,163751,130912.0,-3175.0,1061.0,941856,7803,20245,0,0,1837,217,945,0,818
2004-9-2-n,372744,1674,372,744,,249533,,268195,394291,,21062,,,,112276,0,0,186,0,0,0,0,0,0
2004-9-20-1,34068,153,340,17,1849.0,6264,10262.0,10324,13794,3273.0,3440,3119.0,-22.0,145.0,25586,90,244,0,0,0,0,0,0,66
2004-9-20-10,2484960,11160,24800,1240,1276625.0,1273700,1523000.0,1526873,2579853,146175.0,151173,119234.0,-1833.0,3165.0,865456,8906,17720,0,0,2478,46,1143,0,1251
2004-9-20-11,2543076,11421,25380,1269,1433998.0,1431407,1697374.0,1701231,2548307,156441.0,160664,131540.0,-1275.0,2871.0,946964,7740,17469,0,1,2150,148,1556,0,1473
2004-9-20-12,2521032,11322,25160,1258,1547006.0,1542073,1811782.0,1813904,2515512,151752.0,156171,126510.0,-208.0,4053.0,912548,8032,17918,0,1,3169,125,1126,16,1640
2004-9-20-13,2627244,11799,26220,1311,1741809.0,1736986,2027487.0,2027318,2620623,157494.0,160212,128629.0,1355.0,4103.0,919280,7969,21743,0,2,2724,39,1892,34,1984
2004-9-20-14,2292576,10296,22880,1144,1636004.0,1632028,1852745.0,1856054,2343630,129361.0,134446,105178.0,-1749.0,3336.0,753034,8383,15723,0,0,1920,0,1004,17,1839
2004-9-20-15,2637264,11844,26320,1316,2013630.0,2005984,2261401.0,2260550,2751945,148383.0,152966,121058.0,1657.0,6126.0,844677,7966,20073,0,1,2693,28,1820,21,3161
2004-9-20-16,2464920,11070,24600,1230,2004838.0,2000597,2205107.0,2218344,2538758,142726.0,148367,115672.0,-1384.0,4041.0,832591,9238,17519,0,1,2732,41,1249,0,1788
2004-9-20-17,2699388,12123,26940,1347,2330500.0,2324533,2555071.0,2559918,2682272,162751.0,168725,132727.0,-767.0,5207.0,940769,8735,20617,0,0,2981,0,1619,0,2595
2004-9-20-18,2563116,11511,25580,1279,2341434.0,2335700,2552816.0,2557891,2622722,151762.0,156571,121058.0,5.0,4814.0,870900,9306,20488,0,0,2555,128,1455,5,2532
2004-9-20-19,2168328,9738,21640,1082,2085473.0,2080981,2240605.0,2253444,2253841,119232.0,122763,95262.0,-239.0,3292.0,667537,6131,17529,0,0,1725,0,1069,0,2500
2004-9-20-2,12024,54,120,6,1343.0,5428,3540.0,3696,3484,1043.0,1308,944.0,354.0,395.0,9582,43,65,0,1,146,0,7,0,232
2004-9-20-20,1827648,8208,18240,912,1848410.0,1845850,1932759.0,1952379,1945775,95374.0,99689,76879.0,-1980.0,2320.0,546441,4743,12960,0,1,1560,69,562,0,1359
2004-9-20-21,1214424,5454,12120,606,1287945.0,1283668,1206280.0,1231753,1269496,68875.0,71185,57146.0,207.0,2517.0,423077,4559,7934,0,0,1055,0,637,31,1470
2004-9-20-22,653304,2934,6520,326,725072.0,720407,549109.0,560092,687341,39137.0,39785,31897.0,1857.0,2505.0,248710,3127,4648,0,0,1930,22,273,0,715
2004-9-20-23,250500,1125,2500,125,286480.0,280039,86972.0,86068,278059,20452.0,20749,7255.0,544.0,841.0,146484,12145,1832,0,0,383,0,118,0,606
2004-9-20-25,2004,9,20,1,25.0,30,514.0,518,884,169.0,168,144.0,-4.0,-5.0,1235,6,19,0,0,0,0,0,0,0
2004-9-20-26,2004,9,20,1,26.0,30,525.0,537,700,179.0,187,164.0,-12.0,-4.0,1431,5,10,0,0,0,0,0,0,0
2004-9-20-27,4008,18,40,2,54.0,2050,876.0,2890,1064,322.0,340,275.0,226.0,244.0,2386,16,31,0,0,232,0,0,0,0
2004-9-20-30,2004,9,20,1,30.0,35,816.0,817,2050,286.0,282,261.0,-1.0,-5.0,2248,10,15,0,0,0,0,0,0,0
2004-9-20-35,2004,9,20,1,35.0,35,822.0,835,322,287.0,300,447.0,-13.0,0.0,2358,7,13,0,0,0,0,0,0,0
2004-9-20-36,2004,9,20,1,36.0,40,603.0,606,1743,207.0,206,191.0,-3.0,-4.0,1635,5,11,0,0,0,0,0,0,0
2004-9-20-38,2004,9,20,1,38.0,45,415.0,430,427,217.0,225,200.0,-15.0,-7.0,1576,4,13,0,0,0,0,0,0,0
2004-9-20-4,6012,27,60,3,1355.0,1502,2086.0,2146,6645,291.0,284,234.0,-20.0,-27.0,1573,25,32,0,0,0,0,0,0,0
2004-9-20-40,2004,9,20,1,40.0,20,727.0,712,236,227.0,232,206.0,15.0,20.0,1747,9,12,0,0,0,0,0,0,15
2004-9-20-44,2004,9,20,1,44.0,40,530.0,526,1444,166.0,166,145.0,4.0,4.0,1199,8,13,0,0,0,0,0,0,0
2004-9-20-45,4008,18,40,2,90.0,90,1105.0,1209,2106,375.0,399,332.0,-24.0,0.0,3051,11,32,0,0,0,0,0,0,0
2004-9-20-46,4008,18,40,2,92.0,95,1338.0,1357,4126,426.0,442,387.0,-19.0,-3.0,3363,11,28,0,0,0,0,0,0,0
2004-9-20-5,607212,2727,6060,303,165432.0,172561,223621.0,227863,792706,29689.0,31002,23939.0,-2282.0,-969.0,162631,2139,3611,0,0,70,0,189,0,0
2004-9-20-57,2004,9,20,1,57.0,55,500.0,509,1548,183.0,194,160.0,-9.0,2.0,1449,3,20,0,0,0,0,0,0,0
2004-9-20-58,4008,18,40,2,116.0,125,1351.0,1283,800,475.0,478,551.0,28.0,31.0,3751,10,34,0,0,0,0,0,0,29
2004-9-20-6,2561112,11502,25560,1278,806749.0,817966,1065911.0,1077765,2681897,144313.0,148319,117839.0,-5377.0,-1697.0,832757,8766,17476,0,2,525,0,1215,28,39
2004-9-20-7,2505000,11250,25000,1250,910511.0,915912,1176304.0,1185697,2290748,155043.0,159245,127811.0,-3309.0,719.0,927610,7796,18838,0,1,1223,20,1552,201,594
2004-9-20-8,2787564,12519,27820,1391,1153761.0,1155563,1451262.0,1457231,2581904,185716.0,190268,154654.0,-3046.0,1238.0,1130222,8638,22114,0,1,1914,85,1600,27,502
2004-9-20-9,2611212,11727,26060,1303,1209863.0,1208348,1461251.0,1465011,2649509,160390.0,164423,131627.0,-1496.0,2315.0,947477,7800,20248,0,1,2475,30,1478,98,753
2004-9-20-n,392784,1764,3920,196,,253236,,281833,539646,,18637,,,,91537,0,0,196,0,0,0,0,0,0
2004-9-21-1,20040,90,210,20,1245.0,1152,6675.0,6644,8930,2130.0,2152,2095.0,31.0,53.0,16026,51,164,0,0,51,0,6,0,15
2004-9-21-10,2374740,10665,24885,2370,1219341.0,1223447,1454690.0,1466274,2492091,136749.0,142387,113994.0,-6784.0,-1146.0,815013,7053,15566,0,0,1166,47,329,0,231
2004-9-21-11,2462916,11061,25809,2458,1388996.0,1394171,1642771.0,1654707,2410927,150135.0,155456,123655.0,-7016.0,-1695.0,914407,10112,16480,0,0,661,0,666,23,542
2004-9-21-12,2412816,10836,25284,2408,1480642.0,1484263,1741751.0,1751847,2423604,145149.0,150224,119987.0,-6176.0,-1101.0,882735,10104,15763,0,0,1514,0,971,0,342
2004-9-21-13,2605200,11700,27300,2600,1726302.0,1730177,2003911.0,2013998,2660611,152329.0,156821,123698.0,-5927.0,-1435.0,894350,10746,18714,0,0,1129,131,932,52,432
2004-9-21-14,2320632,10422,24318,2316,1654562.0,1660313,1869253.0,1882829,2364326,129591.0,136336,106683.0,-7856.0,-1111.0,761788,8427,14698,0,0,808,0,326,0,364
2004-9-21-15,2587164,11619,27111,2582,1975603.0,1980339,2211323.0,2228730,2693475,145660.0,151131,118794.0,-6407.0,-936.0,837293,7899,19312,0,0,1178,0,733,0,470
2004-9-21-16,2478948,11133,25977,2474,2017340.0,2019438,2220330.0,2235147,2612728,140955.0,147289,116177.0,-5493.0,702.0,820356,7538,17105,0,1,2437,0,403,0,391
2004-9-21-17,2657304,11934,27846,2652,2294456.0,2297939,2511729.0,2528357,2594373,158773.0,166398,127914.0,-8228.0,-603.0,923549,10220,19788,0,0,1432,16,885,26,658
2004-9-21-18,2466924,11079,25851,2462,2253040.0,2255537,2450152.0,2469396,2506467,143932.0,150639,117983.0,-6964.0,-257.0,840297,7563,17832,0,0,1571,0,532,0,623
2004-9-21-19,2132256,9576,22344,2128,2049851.0,2049687,2205770.0,2221152,2267249,114367.0,119945,92437.0,-5267.0,324.0,651512,5956,15486,0,1,1087,0,731,0,1192
2004-9-21-2,8016,36,84,8,889.0,845,2574.0,2585,700,825.0,840,757.0,-11.0,4.0,6028,28,40,0,0,0,0,0,0,24
2004-9-21-20,1859712,8352,19488,1856,1878474.0,1878749,1965243.0,1979346,1978285,96369.0,101037,76089.0,-4143.0,525.0,552995,4960,14645,0,0,1559,0,347,0,1019
2004-9-21-21,1184364,5319,12411,1182,1254233.0,1253040,1203298.0,1211290,1281957,65485.0,68510,53963.0,-2272.0,753.0,403489,4259,7905,0,0,731,54,184,120,689
2004-9-21-22,589176,2646,6174,588,653602.0,652752,503989.0,488061,620507,34627.0,35469,26749.0,-672.0,170.0,221972,4318,3918,0,0,354,54,198,50,520
2004-9-21-23,234468,1053,2457,234,272543.0,267079,83674.0,79203,251025,19571.0,19924,12718.0,-89.0,264.0,142513,6392,1480,0,0,395,0,98,0,236
2004-9-21-24,2004,9,21,2,24.0,2238,821.0,647,24,297.0,309,276.0,94.0,106.0,2496,6,15,0,0,94,0,0,0,0
2004-9-21-25,2004,9,21,2,25.0,30,737.0,748,336,252.0,258,225.0,-11.0,-5.0,1979,6,21,0,0,0,0,0,0,0
2004-9-21-26,2004,9,21,2,26.0,30,532.0,537,700,186.0,187,171.0,-5.0,-4.0,1431,5,10,0,0,0,0,0,0,0
2004-9-21-27,2004,9,21,2,27.0,30,511.0,518,884,164.0,168,144.0,-7.0,-3.0,1235,5,15,0,0,0,0,0,0,0
2004-9-21-29,4008,18,42,4,58.0,75,1391.0,1440,684,513.0,505,659.0,-9.0,-17.0,3947,9,25,0,0,0,0,0,0,0
2004-9-21-32,2004,9,21,2,32.0,30,632.0,629,1566,240.0,239,224.0,3.0,2.0,1874,4,12,0,0,0,0,0,0,0
2004-9-21-34,4008,18,42,4,68.0,65,1224.0,1179,2146,436.0,434,398.0,5.0,3.0,3324,13,25,0,0,0,0,0,0,0
2004-9-21-38,2004,9,21,2,38.0,40,558.0,606,1743,200.0,206,186.0,-8.0,-2.0,1635,5,9,0,0,0,0,0,0,0
2004-9-21-4,6012,27,63,6,1371.0,1500,2014.0,2122,12577,243.0,262,209.0,-28.0,-9.0,1296,13,21,0,0,0,0,0,0,0
2004-9-21-41,4008,18,42,4,82.0,2400,591.0,550,801,309.0,310,269.0,41.0,42.0,1983,11,29,0,0,37,0,0,0,0
2004-9-21-44,4008,18,42,4,88.0,95,1128.0,1149,2374,360.0,374,306.0,-21.0,-7.0,2725,9,45,0,0,0,0,0,0,0
2004-9-21-46,2004,9,21,2,46.0,45,507.0,457,1197,201.0,192,180.0,10.0,1.0,1449,8,13,0,0,0,0,0,0,0
2004-9-21-47,2004,9,21,2,47.0,45,551.0,600,1806,184.0,195,171.0,-9.0,2.0,1515,6,7,0,0,0,0,0,0,0
2004-9-21-5,725448,3258,7602,724,197864.0,208241,265297.0,271327,946500,35473.0,36886,27051.0,-3190.0,-1777.0,191473,3902,4512,0,0,21,0,125,0,0
2004-9-21-51,4008,18,42,4,102.0,200,1157.0,1181,2506,375.0,381,464.0,-24.0,-18.0,2861,8,23,0,0,0,0,0,0,0
2004-9-21-55,2004,9,21,2,55.0,55,524.0,517,198,209.0,202,188.0,7.0,0.0,1449,5,16,0,0,0,0,0,0,0
2004-9-21-58,2004,9,21,2,58.0,110,536.0,604,774,158.0,174,139.0,-28.0,-12.0,1300,6,13,0,0,0,0,0,0,0
2004-9-21-6,2529048,11358,26502,2524,797597.0,812662,1057239.0,1072043,2640516,142622.0,147281,116796.0,-8644.0,-3985.0,828253,8466,16742,0,0,206,0,714,0,34
2004-9-21-7,2500992,11232,26208,2496,911118.0,919900,1174654.0,1189363,2165391,156844.0,162063,128788.0,-7171.0,-2302.0,952378,10540,17113,0,2,767,40,850,10,37
2004-9-21-8,2683356,12051,28119,2678,1110630.0,1120601,1399258.0,1413578,2506046,176968.0,183637,148764.0,-8720.0,-2051.0,1095436,8288,19594,0,0,913,54,741,0,162
2004-9-21-9,2565120,11520,26880,2560,1189256.0,1193504,1428724.0,1442826,2619511,154508.0,160802,127853.0,-8022.0,-1728.0,923145,7426,18487,0,0,1095,14,727,0,212
2004-9-21-n,348696,1566,3654,348,,229237,,253307,416129,,15830,,,,77342,0,0,174,0,0,0,0,0,0
2004-9-22-1,24048,108,264,36,1427.0,3652,7574.0,7740,9499,2467.0,2568,2412.0,-46.0,55.0,19002,75,160,0,0,108,0,0,0,0
2004-9-22-10,2378748,10683,26114,3561,1222000.0,1226067,1463132.0,1473552,2482129,139472.0,144585,116123.0,-6100.0,-987.0,832824,6853,16178,0,0,1462,21,1235,0,325
2004-9-22-11,2394780,10755,26290,3585,1350245.0,1353977,1592166.0,1602832,2391556,145501.0,150995,122670.0,-6426.0,-932.0,886408,7140,15799,0,0,892,0,1353,51,531
2004-9-22-12,2406804,10809,26422,3603,1476581.0,1479357,1738426.0,1749208,2441323,144637.0,149191,121562.0,-5229.0,-816.0,875243,7641,15960,0,1,1048,88,1353,18,592
2004-9-22-13,2599188,11673,28534,3891,1722357.0,1722624,2001803.0,2005816,2607099,153006.0,156032,125021.0,-2293.0,733.0,889469,9633,19423,0,0,2049,127,1857,17,1070
2004-9-22-14,2292576,10296,25168,3432,1635300.0,1634453,1852570.0,1857521,2368306,130730.0,134528,106979.0,-2631.0,1167.0,754365,7047,16749,0,0,1901,317,1611,50,679
2004-9-22-15,2605200,11700,28600,3900,1988977.0,1988972,2225570.0,2238377,2692917,149812.0,153465,121014.0,-1639.0,1725.0,852119,8082,21294,0,3,1881,50,1990,77,1001
2004-9-22-16,2392776,10746,26268,3582,1946078.0,1943919,2148575.0,2154756,2456502,140037.0,144057,113794.0,-1421.0,2599.0,806676,7776,18091,0,0,2027,137,1690,0,1278
2004-9-22-17,2735460,12285,30030,4095,2361095.0,2358569,2594284.0,2600455,2718872,164449.0,170426,133964.0,-3251.0,2726.0,946004,8801,20829,0,0,1471,369,1782,11,2342
2004-9-22-18,2442876,10971,26818,3657,2227753.0,2227245,2417887.0,2436726,2444867,145149.0,148981,115444.0,-536.0,2988.0,831702,8909,19978,0,3,1821,8,1714,6,2372
2004-9-22-19,2164320,9720,23760,3240,2080740.0,2074700,2244469.0,2248180,2280615,118709.0,121580,93955.0,1049.0,3920.0,660020,6271,18347,0,0,2312,150,1796,0,2379
2004-9-22-2,6012,27,66,9,686.0,705,1906.0,2030,566,620.0,645,566.0,-44.0,-19.0,4579,18,36,0,0,0,0,0,0,0
2004-9-22-20,1843680,8280,20240,2760,1866159.0,1861700,1971902.0,1971734,1950710,97503.0,100954,77711.0,128.0,3579.0,551727,4840,13982,0,0,1428,353,902,0,2587
2004-9-22-21,1218432,5472,13376,1824,1287786.0,1282878,1244502.0,1248551,1290685,67257.0,70353,55549.0,-131.0,2908.0,413433,4532,8129,0,1,1141,15,266,0,1752
2004-9-22-22,651300,2925,7150,975,722813.0,717865,539838.0,548205,669982,39725.0,40440,30813.0,1793.0,2508.0,254558,4535,4734,0,0,1432,0,179,0,1377
2004-9-22-23,254508,1143,2794,381,295828.0,289051,79585.0,90709,302334,20157.0,20538,15961.0,676.0,1057.0,143261,3607,1728,0,0,1051,0,74,0,39
2004-9-22-24,10020,45,110,15,7303.0,6951,8758.0,3659,15735,655.0,668,-3752.0,179.0,192.0,4461,4351,56,0,0,190,0,0,0,0
2004-9-22-25,4008,18,44,6,50.0,60,1364.0,1374,1912,494.0,494,639.0,-10.0,-10.0,3822,12,23,0,0,0,0,0,0,0
2004-9-22-26,2004,9,22,3,26.0,30,531.0,537,700,185.0,187,170.0,-6.0,-4.0,1431,6,9,0,0,0,0,0,0,0
2004-9-22-32,2004,9,22,3,32.0,40,526.0,526,1444,174.0,166,154.0,0.0,-8.0,1199,8,12,0,0,0,0,0,0,0
2004-9-22-33,2004,9,22,3,33.0,40,607.0,605,362,214.0,205,192.0,2.0,-7.0,1589,8,14,0,0,0,0,0,0,0
2004-9-22-35,2004,9,22,3,35.0,45,408.0,430,427,213.0,225,194.0,-22.0,-10.0,1576,5,14,0,0,0,0,0,0,0
2004-9-22-39,2004,9,22,3,39.0,45,611.0,609,300,212.0,204,182.0,2.0,-6.0,1536,10,20,0,0,0,0,0,0,0
2004-9-22-4,6012,27,66,9,1367.0,1502,1872.0,1934,8014,205.0,212,165.0,-22.0,-15.0,953,10,30,0,0,0,0,0,0,0
2004-9-22-40,2004,9,22,3,40.0,40,559.0,606,1743,199.0,206,186.0,-7.0,0.0,1635,4,9,0,0,0,0,0,0,0
2004-9-22-41,2004,9,22,3,41.0,45,559.0,600,1806,198.0,195,177.0,-1.0,-4.0,1515,11,10,0,0,0,0,0,0,0
2004-9-22-45,4008,18,44,6,90.0,95,983.0,997,3271,353.0,362,302.0,-14.0,-5.0,2638,15,36,0,0,0,0,0,0,0
2004-9-22-5,717432,3222,7876,1074,195641.0,205850,261268.0,267534,942551,34087.0,35744,25988.0,-3386.0,-1729.0,184000,3857,4233,0,0,51,0,75,0,0
2004-9-22-50,2004,9,22,3,50.0,100,619.0,630,98,209.0,210,314.0,-11.0,-10.0,1626,3,12,0,0,0,0,0,0,0
2004-9-22-54,4008,18,44,6,108.0,155,1110.0,1112,1702,382.0,377,336.0,-2.0,-7.0,2848,9,37,0,0,0,0,0,0,0
2004-9-22-55,2004,9,22,3,55.0,100,553.0,551,2408,178.0,171,149.0,2.0,-5.0,1235,7,22,0,0,0,0,0,0,0
2004-9-22-6,2527044,11349,27742,3783,797857.0,810746,1053224.0,1071143,2611869,141968.0,147637,116711.0,-9444.0,-4009.0,830004,8440,16383,0,1,180,37,397,12,27
2004-9-22-7,2470932,11097,27126,3699,899489.0,908632,1158605.0,1173271,2188043,153961.0,159279,128923.0,-7845.0,-2783.0,933335,7668,16782,0,2,766,0,907,0,69
2004-9-22-8,2671332,11997,29326,3999,1106007.0,1113615,1387029.0,1405334,2479985,174378.0,181619,145287.0,-9363.0,-2408.0,1079377,9500,19497,0,2,850,0,813,0,111
2004-9-22-9,2583156,11601,28358,3867,1197697.0,1201882,1440873.0,1455142,2612573,156604.0,162820,129228.0,-7035.0,-1305.0,938772,7347,19336,0,2,1713,0,971,16,274
2004-9-22-n,404808,1818,4444,606,,274447,,302742,544382,,18455,,,,88537,0,0,202,0,0,0,0,0,0
2004-9-23-1,24048,108,276,48,1281.0,5844,7766.0,7877,11542,2525.0,2633,2463.0,-31.0,77.0,19737,73,169,0,0,44,0,0,0,47
2004-9-23-10,2464920,11070,28290,4920,1265286.0,1269327,1509989.0,1520357,2593101,143293.0,148510,117769.0,-4512.0,519.0,849133,7266,18144,0,2,2037,0,576,15,558
2004-9-23-11,2543076,11421,29187,5076,1434085.0,1438126,1692727.0,1705047,2507343,155712.0,161361,130503.0,-6346.0,-881.0,950171,7676,17684,0,1,806,31,465,0,518
2004-9-23-12,2490972,11187,28589,4972,1527134.0,1529148,1792630.0,1802995,2573217,149752.0,154467,125237.0,-3682.0,906.0,902669,7989,17241,0,1,2061,0,894,2,801
