DayOfWeek,Time,Year,Month,DayofMonth,DepTime,CRSDepTime,ArrTime,CRSArrTime,FlightNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
3,3,2004.0,8.259615384615385,16.740384615384617,130.25,1673.5,499.6372549019608,1093.4134615384614,1056.6923076923076,186.0,176.83653846153845,167.9607843137255,109.79411764705883,102.90384615384616,1225.125,19.173076923076923,16.125,0.0,0.019230769230769232,25.153846153846153,3.423076923076923,4.211538461538462,0.0,75.49038461538461
3,30,2004.0,6.611940298507463,16.597014925373134,30.0,1189.597014925373,419.95522388059703,905.3880597014926,1693.4328358208954,172.044776119403,173.70149253731344,111.40298507462687,75.16417910447761,76.82089552238806,1215.2537313432836,28.26865671641791,35.059701492537314,0.0,0.0,13.985074626865671,11.776119402985074,2.656716417910448,0.0,48.149253731343286
3,31,2004.0,6.528301886792453,17.88679245283019,31.0,698.7358490566038,538.8867924528302,860.4528301886793,876.9056603773585,198.83018867924528,203.60377358490567,186.58490566037736,27.11320754716981,31.88679245283019,1533.301886792453,5.433962264150943,13.60377358490566,0.0,0.0,6.679245283018868,0.0,1.150943396226415,0.0,25.69811320754717
3,32,2004.0,7.0625,19.0,32.0,918.0,507.3958333333333,1004.625,982.5208333333334,184.97916666666666,187.875,171.35416666666666,64.4375,67.33333333333333,1374.5833333333333,6.416666666666667,14.6875,0.0,0.0,5.8125,0.4166666666666667,2.6875,0.0,59.833333333333336
3,33,2004.0,6.696969696969697,15.515151515151516,33.0,826.8787878787879,469.24242424242425,908.4545454545455,1038.939393939394,176.84848484848484,177.33333333333334,157.0909090909091,44.42424242424242,44.90909090909091,1288.1515151515152,5.696969696969697,14.06060606060606,0.0,0.0,15.151515151515152,2.1515151515151514,0.6363636363636364,0.0,28.696969696969695
3,34,2004.0,6.666666666666667,15.925925925925926,34.0,986.8148148148148,522.3703703703703,771.4629629629629,1081.648148148148,196.5185185185185,198.72222222222223,178.33333333333334,38.31481481481482,40.51851851851852,1474.3703703703704,6.814814814814815,14.703703703703704,0.0,0.0,7.851851851851852,1.9259259259259258,2.0,4.722222222222222,24.462962962962962
3,35,2004.0,7.064516129032258,17.548387096774192,35.0,978.6451612903226,468.9193548387097,953.8225806451613,890.8387096774194,179.08064516129033,180.98387096774192,146.20967741935485,58.32258064516129,60.225806451612904,1305.1774193548388,6.435483870967742,36.096774193548384,0.0,0.0,10.612903225806452,4.032258064516129,5.5,0.0,41.17741935483871
3,36,2004.0,6.0576923076923075,15.711538461538462,36.0,652.3846153846154,528.2549019607843,873.3846153846154,1174.423076923077,187.94117647058823,190.23076923076923,173.58823529411765,42.98039215686274,45.15384615384615,1403.4807692307693,6.3076923076923075,14.884615384615385,0.0,0.019230769230769232,14.26923076923077,5.596153846153846,1.0769230769230769,0.0,24.25
3,37,2004.0,5.96,14.16,37.0,782.44,512.26,779.54,1047.12,188.46,189.5,169.58,40.72,41.76,1402.08,6.44,14.84,0.0,0.0,13.06,0.0,2.4,4.52,23.28
3,38,2004.0,6.909090909090909,15.818181818181818,38.0,869.5,523.9090909090909,919.8636363636364,1041.3863636363637,190.0,190.8181818181818,172.45454545454547,57.68181818181818,58.5,1418.8181818181818,6.5,13.772727272727273,0.0,0.0,16.568181818181817,17.068181818181817,2.272727272727273,5.704545454545454,17.772727272727273
3,39,2004.0,6.195121951219512,16.536585365853657,39.0,645.560975609756,512.219512195122,890.0487804878048,1020.0243902439024,189.3170731707317,192.78048780487805,179.2439024390244,55.34146341463415,58.80487804878049,1413.4146341463415,6.658536585365853,12.195121951219512,0.0,0.0,1.853658536585366,5.536585365853658,12.585365853658537,4.804878048780488,32.0
3,4,2004.0,6.402826855123675,16.021201413427562,370.08480565371025,798.8127208480565,616.9575971731449,808.9611307420495,2053.2226148409895,97.68904593639576,100.81978798586573,82.77031802120142,18.597173144876326,21.72791519434629,566.8021201413428,6.5159010600706715,12.484098939929329,0.0,0.0,6.985865724381625,2.4664310954063606,0.7243816254416962,0.0,15.448763250883392
3,40,2004.0,7.064516129032258,14.870967741935484,40.0,777.6451612903226,509.9032258064516,870.1129032258065,1115.8225806451612,184.74193548387098,188.59677419354838,171.6290322580645,41.725806451612904,45.58064516129032,1377.0806451612902,5.370967741935484,13.548387096774194,0.0,0.0,8.741935483870968,2.096774193548387,1.564516129032258,0.0,33.29032258064516
3,41,2004.0,6.0625,15.958333333333334,41.0,616.2291666666666,532.0208333333334,764.9166666666666,963.1458333333334,193.9375,197.4375,178.91666666666666,40.4375,43.9375,1453.9791666666667,6.770833333333333,14.0625,0.0,0.0,21.083333333333332,1.1666666666666667,1.3958333333333333,0.0,21.541666666666668
3,42,2004.0,7.375,16.45,42.0,792.425,488.55,827.65,979.725,178.05,180.725,160.125,52.9,55.575,1287.5,6.15,16.275,0.0,0.0,12.4,10.675,3.775,0.0,29.775
3,43,2004.0,7.628571428571429,15.742857142857142,43.0,778.8857142857142,478.7142857142857,815.8285714285714,838.4,178.0,183.8,181.2,46.885714285714286,52.68571428571428,1326.9142857142858,5.571428571428571,13.514285714285714,0.0,0.0,6.114285714285714,6.542857142857143,1.4285714285714286,0.0,38.91428571428571
3,44,2004.0,5.514285714285714,17.285714285714285,44.0,662.0285714285715,522.9428571428572,810.1714285714286,1067.857142857143,194.37142857142857,199.57142857142858,183.0,36.2,41.4,1471.942857142857,6.571428571428571,15.085714285714285,0.0,0.0,8.285714285714286,6.942857142857143,2.3714285714285714,1.1428571428571428,23.4
3,45,2004.0,7.213333333333333,16.64,45.0,828.8666666666667,473.18666666666667,719.6533333333333,1435.48,174.32,179.85333333333332,162.45333333333335,44.733333333333334,50.266666666666666,1287.5733333333333,5.173333333333333,13.893333333333333,0.0,0.0,16.04,3.5866666666666664,1.24,1.0,29.36
3,46,2004.0,6.225,15.8,46.0,796.5,510.675,962.2,881.55,183.675,185.7,180.45,53.475,55.5,1358.05,6.4,14.825,0.0,0.0,4.5,3.5,2.425,1.4,45.3
3,47,2004.0,7.1395348837209305,15.488372093023257,47.0,554.9069767441861,581.5581395348837,870.4186046511628,1267.6279069767443,203.86046511627907,209.0,196.30232558139534,28.348837209302324,33.48837209302326,1564.2558139534883,7.3023255813953485,14.186046511627907,0.0,0.0,10.325581395348838,3.2093023255813953,0.8604651162790697,0.0,19.976744186046513
3,48,2004.0,7.717391304347826,16.391304347826086,48.0,929.6521739130435,520.5652173913044,940.3695652173913,712.8478260869565,218.2173913043478,192.8913043478261,214.52173913043478,64.54347826086956,39.21739130434783,1407.5652173913043,6.217391304347826,13.130434782608695,0.0,0.0,21.608695652173914,0.17391304347826086,4.239130434782608,4.0,38.41304347826087
3,49,2004.0,6.072727272727272,16.818181818181817,49.0,370.58181818181816,598.9454545454546,748.7454545454545,778.1636363636363,210.6727272727273,214.16363636363636,215.54545454545453,17.472727272727273,20.963636363636365,1606.709090909091,7.818181818181818,13.472727272727273,0.0,0.0,4.909090909090909,3.7454545454545456,1.1090909090909091,0.01818181818181818,13.145454545454545
3,5,2004.0,6.6823794823082405,15.725302778437426,544.0700546188554,580.2852054143909,738.5699161363231,754.5187010211351,2681.6165993825693,100.96746565157913,103.60419140346711,83.07583417593528,-5.858383393802415,-3.233792448349561,535.06138684398,8.113809071479459,12.823557349798147,0.0,0.0018404179529802897,0.4098195203039658,0.11529327950605557,0.7928045594870577,0.0048088340061743055,0.29143908810258845
3,50,2004.0,6.677966101694915,16.593220338983052,50.0,913.5932203389831,474.0169491525424,963.2033898305085,1224.3050847457628,169.4406779661017,171.98305084745763,121.71186440677967,49.11864406779661,51.66101694915254,1241.7118644067796,7.491525423728813,61.57627118644068,0.0,0.0,9.23728813559322,5.915254237288136,1.847457627118644,0.0,36.271186440677965
3,51,2004.0,6.613636363636363,15.636363636363637,51.0,365.47727272727275,520.2045454545455,667.5454545454545,835.9318181818181,185.11363636363637,187.0681818181818,168.02272727272728,13.568181818181818,15.522727272727273,1364.090909090909,6.113636363636363,15.068181818181818,0.0,0.0,1.4545454545454546,2.227272727272727,2.3636363636363638,0.0,14.613636363636363
3,52,2004.0,6.117647058823529,16.558823529411764,52.0,627.8235294117648,507.8787878787879,852.7058823529412,926.5588235294117,180.72727272727272,181.35294117647058,174.8181818181818,40.121212121212125,46.529411764705884,1321.3823529411766,5.117647058823529,15.147058823529411,0.0,0.029411764705882353,5.352941176470588,0.0,2.5294117647058822,0.0,37.705882352941174
3,53,2004.0,6.897435897435898,16.923076923076923,53.0,456.94871794871796,549.8974358974359,751.4871794871794,825.8461538461538,185.6153846153846,186.33333333333334,180.46153846153845,29.17948717948718,29.897435897435898,1372.5384615384614,5.846153846153846,14.692307692307692,0.0,0.0,5.051282051282051,0.38461538461538464,0.38461538461538464,0.0,27.53846153846154
3,54,2004.0,5.9523809523809526,16.523809523809526,54.0,525.8809523809524,555.3809523809524,902.0952380952381,1061.6666666666667,192.33333333333334,195.73809523809524,192.16666666666666,35.19047619047619,38.595238095238095,1457.1666666666667,5.619047619047619,14.547619047619047,0.0,0.0,8.642857142857142,0.6428571428571429,1.3095238095238095,0.0,30.38095238095238
3,55,2004.0,7.195652173913044,17.108695652173914,55.0,483.2608695652174,542.3478260869565,797.0652173913044,1144.4565217391305,181.69565217391303,182.93478260869566,148.06521739130434,39.19565217391305,40.43478260869565,1346.0434782608695,6.282608695652174,44.30434782608695,0.0,0.0,5.021739130434782,2.8260869565217392,1.891304347826087,0.0,33.58695652173913
3,56,2004.0,6.702702702702703,18.83783783783784,56.0,655.3243243243244,499.35135135135135,694.5405405405405,1049.4594594594594,168.75675675675674,173.27027027027026,160.0,40.486486486486484,45.0,1252.4594594594594,5.45945945945946,13.027027027027026,0.0,0.0,13.594594594594595,0.0,1.7567567567567568,4.27027027027027,25.91891891891892
3,57,2004.0,7.115384615384615,19.0,57.0,571.1923076923077,554.9615384615385,772.2307692307693,577.7307692307693,183.34615384615384,186.42307692307693,181.73076923076923,38.11538461538461,41.19230769230769,1377.076923076923,5.461538461538462,14.615384615384615,0.0,0.0,17.5,0.0,1.0384615384615385,0.0,23.807692307692307
3,58,2004.0,7.0588235294117645,16.647058823529413,58.0,664.6764705882352,482.47058823529414,925.5588235294117,1195.3823529411766,171.52941176470588,175.0,161.23529411764707,73.38235294117646,76.8529411764706,1238.0,5.4411764705882355,15.411764705882353,0.0,0.0,4.264705882352941,7.382352941176471,0.7941176470588235,0.0,62.3235294117647
3,59,2004.0,7.659090909090909,15.318181818181818,59.0,785.1136363636364,503.52272727272725,671.6136363636364,1314.5227272727273,171.3409090909091,175.13636363636363,171.5,32.81818181818182,36.61363636363637,1270.2954545454545,5.5227272727272725,13.409090909090908,0.0,0.0,6.704545454545454,7.386363636363637,1.4090909090909092,0.0,21.34090909090909
3,6,2004.0,6.626398771275428,15.808717048553428,632.2125035263141,643.7020029464313,840.9683790742951,848.2299470269254,2145.668526470865,115.78972241411795,117.04118734915211,96.79842052377064,-3.162328078879608,-1.964815221139078,653.9304610851644,7.515249349590947,14.13771432153716,0.0,0.0017866658307996114,0.5880794909569633,0.12998777544431558,1.3262702567156694,0.01551578221483873,0.08901984139422625
3,7,2004.0,6.6440900741116105,15.8322512193577,728.4667606258314,734.5734623424337,949.1622723523067,952.8994109077089,1804.284284537911,129.75686909067835,130.8900836130994,109.05661844025636,-1.1691731708864777,-0.08947235066827136,767.3902578070564,6.838316336226009,15.25234370051308,0.0,0.0017736111990878571,1.3092576170266674,0.273025273959587,1.9034015329068221,0.0214891999746627,0.17770950782289224
3,8,2004.0,6.558639251038215,15.846561229362312,829.4358332489256,832.7852378127307,1051.310879777301,1052.8514231142108,1942.2258171873418,136.36897581627326,137.357420885847,115.98177521312996,0.021370991126834077,0.9550854447322346,815.6733131719458,6.59222387822136,16.87123240098974,0.0,0.0019823756674239245,1.7458796972897885,0.24517790736372977,2.198049458102418,0.011026060281584165,0.3648584120736807
3,9,2004.0,6.624343777104858,15.826954973598916,928.2547286090357,927.402955095333,1125.8461714285713,1124.7240896571664,2077.549918590319,126.95929904761904,127.92052284796932,105.84234666666667,1.3071390476190476,2.2366206613205106,733.7912107978149,6.338420804358081,16.883150478567188,0.0,0.0013999421763014137,2.139005128049059,0.2513352709344614,2.5067790678211117,0.011443005614985468,0.7514037463669979
3,n,2004.0,6.717420418254868,16.183321314515297,,1405.2634696610694,,1553.2919542598124,2748.0618625734005,,105.25625837024828,,,,536.4800144225817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,2004.0,6.895387149917628,15.724052718286655,116.45387149917627,1015.4316309719934,526.8808933002481,936.8385502471169,1195.820428336079,171.8138957816377,175.32784184514003,160.904052936311,81.76344086021506,85.27265238879737,1248.0411861614498,6.4555189456342665,16.31795716639209,0.0,0.004118616144975288,24.294069192751234,6.080724876441516,3.4901153212520595,0.044481054365733116,49.79654036243822
4,10,2004.0,6.548016355398387,15.347552215714444,1028.1615648137915,1025.2458045877208,1238.197090909091,1234.3900825663452,2158.001041946229,121.95076679841897,123.43093948818338,102.3293280632411,3.169501976284585,4.596956254045435,711.2637386925154,6.464786953570244,15.827478963737114,0.0,0.0014681969594114582,2.6183319388093396,0.43545458851017477,2.4590246751811566,0.013655810428934531,1.5136794910250542
4,11,2004.0,6.563510839322115,15.361201624782396,1128.8011873409812,1124.0079156065408,1337.01719227615,1332.0413932657827,2009.3711258908777,125.09900842466264,126.49648112603967,105.97623201371803,3.520495042123313,4.875120891547263,739.3986370872949,6.862488654793257,15.343287357347974,0.0,0.002142570191492211,2.235771994822122,0.4320254727789433,2.522831763603089,0.010474787602850808,1.8958472823580175
4,12,2004.0,6.517343904856293,15.359731169474728,1229.2063769821605,1223.0886552279485,1446.7328013165861,1440.2189513131814,2119.4344803022796,125.21773354655406,126.6257742814668,106.33243801332112,4.3232156996693005,5.670574207135778,741.0851709613479,7.058829905847373,15.080215559960356,0.0,0.002586100099108028,2.3354187314172448,0.38472497522299304,2.8931491575817643,0.01402998017839445,2.5277347621407333
4,13,2004.0,6.522330910287475,15.347243411409256,1327.3890334739299,1319.3773071285411,1548.3275011619364,1538.6638098656854,2080.6167399563255,121.25490637041035,121.61890873193933,101.47595915980749,6.053643982668405,6.395569714918185,696.8580573753328,6.9479643423374915,16.842621675790483,0.0,0.0023781746387866822,2.4208172544796436,0.46401328188100155,3.573065302581591,0.020670675162284245,2.6816087827933828
4,14,2004.0,6.490710544520209,15.366818196791515,1429.4627268834206,1418.8752511776527,1631.8392114127205,1620.7012715353956,2116.2057680271437,119.73087973053299,120.54822610929934,100.30930916055743,7.183557889175088,7.994581150970122,682.6101393418322,6.7638765358895805,15.71724808116744,0.0,0.002470599861646408,2.695160918404322,0.5539249596468689,3.9394208913924302,0.013011825938004415,3.1031557795566096
4,15,2004.0,6.509729631425801,15.345492846750728,1528.6318501454898,1518.2688833656644,1725.305337018924,1715.5463445683802,2094.853949442289,119.39517329364236,119.80080019398642,98.94579447768902,8.188496704231342,8.570865664403492,669.643504485936,6.8909129485935985,16.99177073229874,0.0,0.0021520368574199805,2.591734359844811,0.6368058923375364,4.485738967022308,0.015094568380213384,3.419147065955383
4,16,2004.0,6.531449884670124,15.344059284464002,1628.5211110929347,1613.9266632858382,1803.660163614604,1793.30052839078,2138.2113563120615,121.2289784743512,121.41283188012237,100.56394576782465,10.612751446792466,10.78160938343503,679.3950170949959,7.173714603543327,16.851805198841795,0.0,0.0021593678941255376,3.0966480721098004,0.7520816633676324,5.060118765234177,0.02553616123280276,4.2691194032292366
4,17,2004.0,6.454385165812016,15.324850497362583,1728.7724621284474,1713.3290821199253,1899.0271551851088,1885.2878972656079,2049.6399300606827,127.51075015462551,127.53441866615731,104.24327747179925,10.983447707124554,10.990170293421883,710.7021701758769,7.370604916322603,17.852201766114696,0.0,0.0022480494864749703,2.7922831660764924,0.8365241922449639,5.62557486886378,0.02518403150207908,4.635654358718171
4,18,2004.0,6.539778369772537,15.290452245464147,1828.6006715112155,1808.6836330963604,1998.6003474415666,1982.3007140717855,2065.7152855498985,124.14271951989893,123.93250208862057,101.65350600126342,13.739513581806696,13.562745314396507,691.661470073614,7.198489887923833,18.1113352984757,0.0,0.001875817714655023,3.236715585050206,0.9568719557370072,6.148394520720692,0.022746260186951243,5.864799255978184
4,19,2004.0,6.497103189101727,15.347356333837883,1925.5774483706525,1899.3314891173861,2073.4186387178906,2062.586547662543,2079.582041512257,117.93847548959768,118.37275779877169,93.94504996250632,16.39650872817955,16.857038467560937,651.7359117560068,7.27022983106286,18.170746559493363,0.0,0.002331367329540512,3.56321659098422,1.2948483741322616,6.426640221305914,0.030029403065574056,7.5300902969883605
4,2,2004.0,7.247093023255814,15.944767441860465,181.1889534883721,1260.5377906976744,520.5610465116279,1004.5087209302326,842.5087209302326,171.11627906976744,175.59883720930233,153.40116279069767,108.37790697674419,117.04651162790698,1211.5755813953488,6.433139534883721,14.055232558139535,0.0,0.0,32.91279069767442,12.377906976744185,4.8226744186046515,0.23837209302325582,63.729651162790695
4,20,2004.0,6.592253050816587,15.312650517070406,2025.5864651002773,1996.8724627122417,2118.4549657325924,2116.9885050492785,2139.1539271042034,112.59165010746584,114.21071377977455,92.59371831785555,18.079423334279575,19.701536033027747,630.5238904741667,6.708457288567786,16.510068200675935,0.0,0.001922570983344464,4.1075627871207985,1.453746989658592,5.341266468338292,0.026005302248396173,9.55983243276061
4,21,2004.0,6.542689887311576,15.32776232986975,2122.483682130836,2081.118220400995,1944.2231509179423,2033.739558027221,2085.629708766281,118.16927679042759,119.97154983169911,94.76007390462783,24.117983459440435,25.98246743743597,703.6912629884384,9.571930338065272,15.869925362212792,0.0,0.0019610712717693544,5.409073613346992,2.1879701448851163,5.168944826576906,0.018586272501097616,13.583199180447826
4,22,2004.0,6.604735190643719,15.377341447180754,2220.5327564894933,2169.078967386137,1522.4716342486652,1784.3326994390036,2009.811543215746,124.37066170861938,125.94689550251972,95.57603928299008,30.649218154080856,32.41033564704764,786.5316154796996,16.940287154131408,16.055148806693925,0.0,0.002757440334696206,7.091470951792336,2.8396881239897307,4.723114956736712,0.03204335837215936,17.884567842540648
4,23,2004.0,6.670491618854764,15.546968162897963,2314.182022724716,2227.9247384407695,616.721119133574,1077.9015637304533,2120.0752615592305,151.63447653429603,153.6217797277534,63.53407039711191,45.91967509025271,48.01439982000225,1047.1174485318934,77.01293733828327,16.788840139498255,0.0,0.0028124648441894477,11.577567780402745,4.773427832152098,5.230059624254697,0.024299696253796826,26.276634042074473
4,24,2004.0,7.2312925170068025,15.891156462585034,1909.4795918367347,2020.265306122449,1384.958904109589,1098.2925170068027,2791.2619047619046,130.2945205479452,133.87755102040816,-541.7671232876712,71.61301369863014,76.4421768707483,854.0102040816327,656.5986394557823,14.394557823129253,0.0,0.006802721088435374,17.551020408163264,26.928571428571427,4.241496598639456,0.0,22.568027210884352
4,25,2004.0,7.418032786885246,13.581967213114755,679.7213114754098,1350.6639344262296,1040.844262295082,935.2622950819672,2041.72131147541,159.15573770491804,161.97540983606558,-233.51639344262296,74.10655737704919,76.92622950819673,1124.6147540983607,383.59016393442624,13.508196721311476,0.0,0.0,16.778688524590162,28.418032786885245,3.5901639344262297,0.0,27.75409836065574
4,26,2004.0,7.103448275862069,14.672413793103448,204.58620689655172,1090.4310344827586,652.0172413793103,1050.7241379310344,1329.1379310344828,186.05172413793105,189.25862068965517,75.96551724137932,58.53448275862069,61.741379310344826,1378.4137931034484,105.55172413793103,13.827586206896552,0.0,0.0,17.879310344827587,8.241379310344827,1.1551724137931034,0.0,33.48275862068966
4,27,2004.0,6.24,15.02,80.64,742.86,559.92,795.28,1249.4,187.28,188.42,145.12,31.84,32.98,1392.66,34.9,14.46,0.0,0.0,11.58,4.32,7.42,0.0,12.62
4,28,2004.0,5.785714285714286,16.839285714285715,28.0,1153.982142857143,468.96363636363634,1210.9642857142858,1068.482142857143,190.05454545454546,189.83928571428572,180.2,66.87272727272727,68.30357142857143,1379.5535714285713,6.357142857142857,14.339285714285714,0.0,0.017857142857142856,9.553571428571429,14.696428571428571,2.5,0.0,40.339285714285715
4,29,2004.0,7.0,15.479166666666666,29.0,741.3541666666666,518.0625,939.0208333333334,776.7291666666666,191.5625,193.5,174.64583333333334,49.041666666666664,50.979166666666664,1427.2916666666667,6.4375,14.229166666666666,0.0,0.0,15.0625,0.20833333333333334,1.4791666666666667,0.0,33.4375
4,3,2004.0,7.637931034482759,16.663793103448278,202.2844827586207,1513.9310344827586,542.9224137931035,1053.0775862068965,898.4913793103449,171.1551724137931,176.9051724137931,131.5344827586207,142.60344827586206,148.35344827586206,1234.594827586207,6.258620689655173,36.96551724137931,0.0,0.0,43.98275862068966,24.189655172413794,4.405172413793103,0.034482758620689655,69.9396551724138
4,30,2004.0,6.430769230769231,14.76923076923077,30.0,1286.2923076923078,441.96923076923076,967.2153846153847,1437.123076923077,176.8923076923077,179.3846153846154,136.5076923076923,84.6,87.0923076923077,1269.6307692307691,6.2615384615384615,36.87692307692308,0.0,0.0,11.553846153846154,6.507692307692308,3.123076923076923,0.1076923076923077,63.95384615384615
4,31,2004.0,6.25,16.25,31.0,1330.5,376.3,1088.5,1350.725,144.3,149.0,127.875,77.8,82.5,1006.15,6.925,14.0,0.0,0.0,14.95,3.275,1.65,0.0,60.875
4,32,2004.0,6.5813953488372094,17.186046511627907,32.0,883.6976744186046,507.95348837209303,920.3720930232558,1070.9302325581396,194.5581395348837,194.34883720930233,180.69767441860466,56.41860465116279,56.2093023255814,1435.9302325581396,5.534883720930233,16.674418604651162,0.0,0.0,4.023255813953488,7.0,4.8604651162790695,0.0,46.69767441860465
4,33,2004.0,6.787234042553192,14.787234042553191,33.0,1286.723404255319,442.0,941.531914893617,970.1489361702128,171.12765957446808,177.7872340425532,152.19148936170214,67.27659574468085,73.93617021276596,1280.2553191489362,5.0638297872340425,13.872340425531915,0.0,0.0,18.74468085106383,6.382978723404255,1.3404255319148937,0.0,43.212765957446805
4,34,2004.0,6.980392156862745,17.254901960784313,34.0,460.15686274509807,582.5294117647059,777.5882352941177,740.0784313725491,205.0,206.84313725490196,201.68627450980392,23.764705882352942,25.607843137254903,1568.1568627450981,6.588235294117647,14.372549019607844,0.0,0.0,9.098039215686274,0.0,2.4705882352941178,0.0,17.03921568627451
4,35,2004.0,5.609375,15.984375,35.0,880.59375,461.859375,976.84375,1285.453125,174.671875,174.6875,110.1875,55.015625,55.03125,1271.34375,7.46875,59.828125,0.0,0.0,11.0,10.046875,4.28125,0.0,34.046875
4,36,2004.0,6.791666666666667,16.125,36.0,752.0625,547.0,862.1458333333334,908.25,231.0,202.16666666666666,216.40425531914894,42.1063829787234,19.770833333333332,1488.5625,6.666666666666667,15.291666666666666,0.0,0.020833333333333332,8.625,0.0,9.104166666666666,0.0,27.458333333333332
4,37,2004.0,6.288135593220339,16.864406779661017,37.0,828.457627118644,495.7457627118644,768.7796610169491,1252.3898305084747,174.33898305084745,177.94915254237287,132.54237288135593,33.40677966101695,37.016949152542374,1303.8135593220338,7.864406779661017,35.96610169491525,0.0,0.0,14.610169491525424,0.0,0.711864406779661,0.0,21.389830508474578
4,38,2004.0,6.88,15.1,38.0,694.4,519.3,896.36,1185.36,188.9,190.36,167.62,36.54,38.0,1425.48,7.08,14.18,0.0,0.0,7.62,5.86,8.58,0.0,18.28
4,39,2004.0,5.96078431372549,18.333333333333332,39.0,521.3921568627451,579.9183673469388,914.843137254902,1035.3725490196077,205.0,203.2549019607843,184.18367346938774,41.42857142857143,49.372549019607845,1534.5098039215686,7.0588235294117645,13.294117647058824,0.0,0.0392156862745098,13.803921568627452,1.4313725490196079,4.823529411764706,0.0,22.313725490196077
4,4,2004.0,6.714788732394366,15.908450704225352,352.3345070422535,860.7323943661971,613.3687943262412,726.8485915492957,2059.042253521127,100.9290780141844,102.45422535211267,80.87588652482269,20.929078014184398,22.35211267605634,586.1091549295775,7.661971830985915,13.28169014084507,0.0,0.007042253521126761,12.609154929577464,1.9014084507042253,3.5704225352112675,0.0,8.440140845070422
4,40,2004.0,6.181818181818182,15.324675324675324,40.0,1203.6623376623377,396.97402597402595,975.6493506493506,1464.1038961038962,152.03896103896105,156.66233766233765,120.36363636363636,84.18181818181819,88.8051948051948,1079.4155844155844,7.6103896103896105,31.064935064935064,0.0,0.0,31.792207792207794,8.064935064935066,1.4935064935064934,2.831168831168831,42.94805194805195
4,41,2004.0,6.377777777777778,15.333333333333334,41.0,698.7111111111111,493.44444444444446,894.1111111111111,996.7333333333333,192.88888888888889,196.2888888888889,172.0222222222222,50.0,53.4,1455.1555555555556,5.888888888888889,13.622222222222222,0.0,0.0,30.08888888888889,0.35555555555555557,1.8444444444444446,0.0,22.444444444444443
4,42,2004.0,7.45,16.775,42.0,1168.5,430.775,1082.225,1044.925,168.275,173.225,156.35,76.55,81.5,1215.15,5.525,13.825,0.0,0.0,17.1,1.9,6.2,0.0,54.425
4,43,2004.0,6.615384615384615,14.717948717948717,43.0,715.4102564102565,539.8205128205128,792.8974358974359,1213.923076923077,194.25641025641025,197.48717948717947,191.48717948717947,37.17948717948718,40.41025641025641,1460.2564102564102,6.769230769230769,14.461538461538462,0.0,0.0,21.897435897435898,0.1282051282051282,1.4102564102564104,0.0,17.794871794871796
4,44,2004.0,6.291666666666667,16.125,44.0,734.2083333333334,510.0208333333333,755.0416666666666,1021.1875,186.4375,189.58333333333334,168.4375,34.145833333333336,37.291666666666664,1386.875,6.645833333333333,15.104166666666666,0.0,0.0,6.625,2.875,2.6458333333333335,0.0,24.958333333333332
4,45,2004.0,6.579710144927536,13.942028985507246,45.0,908.9130434782609,441.3478260869565,919.2173913043479,1375.9565217391305,165.33333333333334,167.69565217391303,158.42028985507247,66.47826086956522,68.84057971014492,1190.5942028985507,5.0144927536231885,15.81159420289855,0.0,0.0,16.782608695652176,5.478260869565218,2.898550724637681,0.0,45.507246376811594
4,46,2004.0,7.1875,15.46875,46.0,567.53125,602.140625,831.953125,960.953125,207.390625,211.921875,193.484375,22.0625,26.59375,1601.140625,6.171875,13.34375,0.0,0.0,8.09375,0.21875,1.65625,0.25,17.359375
4,47,2004.0,6.9,16.66,47.0,630.46,544.44,892.58,916.98,197.84,204.12,198.52,50.26,56.54,1514.7,5.96,12.56,0.0,0.0,6.94,8.12,1.46,0.0,39.28
4,48,2004.0,6.682926829268292,16.536585365853657,48.0,760.9024390243902,571.2682926829268,1101.219512195122,1162.9024390243903,207.65853658536585,208.1219512195122,213.8780487804878,68.09756097560975,68.5609756097561,1548.9024390243903,6.341463414634147,18.170731707317074,0.0,0.0,22.29268292682927,0.7560975609756098,5.121951219512195,0.0,44.292682926829265
4,49,2004.0,5.9361702127659575,14.446808510638299,49.0,824.0425531914893,525.5106382978723,895.5957446808511,1040.1063829787233,192.68085106382978,197.93617021276594,187.12765957446808,55.4468085106383,60.702127659574465,1443.5106382978724,5.425531914893617,14.148936170212766,0.0,0.0,11.382978723404255,2.0425531914893615,2.234042553191489,0.0,44.744680851063826
4,5,2004.0,6.601797862001944,15.301263362487852,543.6688532555879,579.8090986394558,740.1100353184752,753.7908770651118,2677.4973275024295,101.91828035562051,104.06073858114675,83.31068079405675,-5.181159420289855,-3.023991739552964,538.9633138969874,8.380162779397473,12.99234693877551,0.0,0.002551020408163265,0.44497084548104954,0.04112001943634597,1.0956025267249756,0.00522351797862002,0.1940597667638484
4,50,2004.0,6.8545454545454545,15.981818181818182,50.0,1010.2,483.7090909090909,837.8363636363637,989.2363636363636,172.61818181818182,177.45454545454547,181.27272727272728,53.872727272727275,58.70909090909091,1273.2,6.345454545454546,13.654545454545454,0.0,0.0,12.290909090909091,1.4727272727272727,9.218181818181819,0.0,34.96363636363636
